shot_id,x,y,team_id,made,description,meta,flag2
2846218151,7.0,30.0,99,False,2nd 17:18:00 : missed by Cole Farrell(Long Beach St.) 24-63,period_2 player_787731617 team_99,False
2846218153,93.0,45.0,311,True,2nd 17:10:00 : made by Joshua Jefferson(Iowa St.) 24-65,period_2 player_787731604 team_311,False
2846218154,29.0,48.0,99,False,2nd 16:52:00 : missed by Petar Majstorovic(Long Beach St.) 24-65,period_2 player_787731622 team_99,False
2846218156,93.0,52.0,311,False,2nd 16:38:00 : missed by Joshua Jefferson(Iowa St.) 24-65,period_2 player_787731604 team_311,False
2846218158,13.0,77.0,99,False,2nd 16:33:00 : missed by Isaiah Lewis(Long Beach St.) 24-65,period_2 player_787731621 team_99,False
2846218160,94.0,45.0,311,True,2nd 16:12:00 : made by Tamin Lipsey(Iowa St.) 24-67,period_2 player_787731603 team_311,False
2846218176,86.0,48.0,311,False,2nd 15:34:00 : missed by Joshua Jefferson(Iowa St.) 24-67,period_2 player_787731604 team_311,False
2846218183,7.0,49.0,99,True,2nd 15:03:00 : made by Shay Johnson Jr.(Long Beach St.) 26-67,period_2 player_787731616 team_99,False
2846218187,17.0,92.0,99,False,2nd 14:31:00 : missed by Gavin Sykes(Long Beach St.) 26-67,period_2 player_787731625 team_99,False
2846218189,93.0,50.0,311,True,2nd 14:19:00 : made by Dominykas Pleta(Iowa St.) 26-69,period_2 player_787731611 team_311,False
2846218191,7.0,45.0,99,True,2nd 13:58:00 : made by JJ Chaikovsky(Long Beach St.) 28-69,period_2 player_787731618 team_99,False
2846218193,80.0,48.0,311,True,2nd 13:40:00 : made by Milan Momcilovic(Iowa St.) 28-71,period_2 player_787731608 team_311,False
2846218194,10.0,32.0,99,True,2nd 13:22:00 : made by Gavin Sykes(Long Beach St.) 30-71,period_2 player_787731625 team_99,False
2846218195,93.0,40.0,311,False,2nd 12:58:00 : missed by Joshua Jefferson(Iowa St.) 30-71,period_2 player_787731604 team_311,False
2846218208,9.0,96.0,99,False,2nd 12:37:00 : missed by Shaquil Bender(Long Beach St.) 30-71,period_2 player_787731619 team_99,False
2846218210,93.0,96.0,311,False,2nd 12:18:00 : missed by Nate Heise(Iowa St.) 30-71,period_2 player_787731602 team_311,False
2846218214,7.0,43.0,99,True,2nd 11:56:00 : made by Shaquil Bender(Long Beach St.) 32-71,period_2 player_787731619 team_99,False
2846218215,83.0,50.0,311,False,2nd 11:35:00 : missed by Jamarion Batemon(Iowa St.) 32-71,period_2 player_787731610 team_311,False
2846218224,20.0,49.0,99,False,2nd 11:20:00 : missed by Gavin Sykes(Long Beach St.) 32-71,period_2 player_787731625 team_99,False
2846218228,11.0,53.0,99,True,2nd 11:04:00 : made by Gavin Sykes(Long Beach St.) 34-71,period_2 player_787731625 team_99,False
2846218231,7.0,46.0,99,True,2nd 10:49:00 : made by Rob Diaz(Long Beach St.) 36-71,period_2 player_787731620 team_99,False
2846218232,92.0,43.0,311,False,2nd 10:36:00 : missed by Nate Heise(Iowa St.) 36-71,period_2 player_787731602 team_311,False
2846218234,94.0,50.0,311,True,2nd 10:33:00 : made by Blake Buchanan(Iowa St.) 36-73,period_2 player_787731606 team_311,False
2846218235,7.0,33.0,99,False,2nd 10:10:00 : missed by Shaquil Bender(Long Beach St.) 36-73,period_2 player_787731619 team_99,False
2846218238,16.0,18.0,99,False,2nd 10:04:00 : missed by Shaquil Bender(Long Beach St.) 36-73,period_2 player_787731619 team_99,False
2846218241,93.0,48.0,311,False,2nd 09:46:00 : missed by Nate Heise(Iowa St.) 36-73,period_2 player_787731602 team_311,False
2846218244,7.0,96.0,99,True,2nd 09:40:00 : made by Gavin Sykes(Long Beach St.) 39-73,period_2 player_787731625 team_99,False
2846218254,68.0,46.0,311,False,2nd 09:26:00 : missed by Joshua Jefferson(Iowa St.) 39-73,period_2 player_787731604 team_311,False
2846218257,94.0,95.0,311,True,2nd 09:10:00 : made by Milan Momcilovic(Iowa St.) 39-76,period_2 player_787731608 team_311,False
2846218259,9.0,42.0,99,True,2nd 08:45:00 : made by Gavin Sykes(Long Beach St.) 41-76,period_2 player_787731625 team_99,False
2846218264,10.0,36.0,99,True,2nd 08:07:00 : made by Cole Farrell(Long Beach St.) 43-76,period_2 player_787731617 team_99,False
2846218272,6.0,53.0,99,True,2nd 07:46:00 : made by Rob Diaz(Long Beach St.) 45-76,period_2 player_787731620 team_99,False
2846218273,93.0,54.0,311,True,2nd 07:34:00 : made by Killyan Toure(Iowa St.) 45-78,period_2 player_787731612 team_311,False
2846218275,13.0,63.0,99,False,2nd 07:11:00 : missed by Gavin Sykes(Long Beach St.) 45-78,period_2 player_787731625 team_99,False
2846218281,93.0,60.0,311,True,2nd 06:53:00 : made by Blake Buchanan(Iowa St.) 45-80,period_2 player_787731606 team_311,False
2846218296,81.0,53.0,311,False,2nd 06:15:00 : missed by Tamin Lipsey(Iowa St.) 45-80,period_2 player_787731603 team_311,False
2846218298,9.0,45.0,99,True,2nd 05:49:00 : made by JJ Chaikovsky(Long Beach St.) 47-80,period_2 player_787731618 team_99,False
2846218304,10.0,48.0,99,False,2nd 05:27:00 : missed by Cole Farrell(Long Beach St.) 47-81,period_2 player_787731617 team_99,False
2846218306,72.0,14.0,311,True,2nd 05:21:00 : made by Jamarion Batemon(Iowa St.) 47-84,period_2 player_787731610 team_311,False
2846218320,81.0,7.0,311,True,2nd 04:42:00 : made by Jamarion Batemon(Iowa St.) 49-87,period_2 player_787731610 team_311,False
2846218328,92.0,66.0,311,False,2nd 04:14:00 : missed by Killyan Toure(Iowa St.) 51-87,period_2 player_787731612 team_311,False
2846218331,89.0,96.0,311,False,2nd 04:10:00 : missed by Milan Momcilovic(Iowa St.) 51-87,period_2 player_787731608 team_311,False
2846218341,15.0,70.0,99,True,2nd 03:36:00 : made by Rob Diaz(Long Beach St.) 53-87,period_2 player_787731620 team_99,False
2846218342,90.0,59.0,311,False,2nd 03:12:00 : missed by Dominykas Pleta(Iowa St.) 53-87,period_2 player_787731611 team_311,False
2846218345,16.0,7.0,99,False,2nd 03:00:00 : missed by JJ Chaikovsky(Long Beach St.) 53-87,period_2 player_787731618 team_99,False
2846218358,29.0,72.0,99,False,2nd 02:35:00 : missed by Gavin Sykes(Long Beach St.) 53-87,period_2 player_787731625 team_99,False
2846218360,82.0,90.0,311,False,2nd 02:24:00 : missed by Jamarion Batemon(Iowa St.) 53-87,period_2 player_787731610 team_311,False
2846218362,6.0,46.0,99,True,2nd 02:16:00 : made by Gavin Sykes(Long Beach St.) 55-87,period_2 player_787731625 team_99,False
2846218364,70.0,68.0,311,False,2nd 02:01:00 : missed by Jamarion Batemon(Iowa St.) 55-87,period_2 player_787731610 team_311,False
2846218366,94.0,54.0,311,True,2nd 01:59:00 : made by Joshua Jefferson(Iowa St.) 55-89,period_2 player_787731604 team_311,False
2846218373,15.0,47.0,99,False,2nd 01:49:00 : missed by Isaiah Lewis(Long Beach St.) 55-89,period_2 player_787731621 team_99,False
2846218375,75.0,82.0,311,False,2nd 01:40:00 : missed by Xzavion Mitchell(Iowa St.) 55-89,period_2 player_787731613 team_311,False
2846218377,31.0,38.0,99,False,2nd 01:25:00 : missed by Isaiah Lewis(Long Beach St.) 55-89,period_2 player_787731621 team_99,False
2846218379,91.0,64.0,311,True,2nd 01:08:00 : made by Jamarion Batemon(Iowa St.) 55-91,period_2 player_787731610 team_311,False
2846218383,10.0,43.0,99,True,2nd 00:58:90 : made by Rob Diaz(Long Beach St.) 57-91,period_2 player_787731620 team_99,False
2846218384,83.0,10.0,311,False,2nd 00:43:20 : missed by Cade Kelderman(Iowa St.) 57-91,period_2 player_787731607 team_311,False
2846218388,13.0,95.0,99,True,2nd 00:29:50 : made by Rob Diaz(Long Beach St.) 60-91,period_2 player_787731620 team_99,False
2846769879,93.0,43.0,287,True,1st 19:37:00 : made by Kylin Green(Houston Christian) 2-0,period_1 player_787775673 team_287,False
2846769880,28.0,77.0,311,False,1st 19:21:00 : missed by Milan Momcilovic(Iowa St.) 2-0,period_1 player_787775660 team_311,False
2846769882,7.0,54.0,311,True,1st 19:14:00 : made by Joshua Jefferson(Iowa St.) 2-2,period_1 player_787775657 team_311,False
2846769884,68.0,48.0,287,False,1st 18:46:00 : missed by Kylin Green(Houston Christian) 2-2,period_1 player_787775673 team_287,False
2846769888,71.0,18.0,287,False,1st 18:20:00 : missed by Trent Johnson(Houston Christian) 2-2,period_1 player_787775669 team_287,False
2846769890,7.0,96.0,311,False,1st 17:59:00 : missed by Killyan Toure(Iowa St.) 2-2,period_1 player_787775663 team_311,False
2846769904,90.0,54.0,287,False,1st 17:11:00 : missed by Kylin Green(Houston Christian) 2-4,period_1 player_787775673 team_287,False
2846769911,10.0,43.0,311,True,1st 16:48:00 : made by Joshua Jefferson(Iowa St.) 2-8,period_1 player_787775657 team_311,False
2846769912,81.0,43.0,287,False,1st 16:25:00 : missed by D&#39;Aundre Samuels(Houston Christian) 2-8,period_1 player_787775671 team_287,False
2846769914,7.0,43.0,311,True,1st 16:14:00 : made by Milan Momcilovic(Iowa St.) 2-10,period_1 player_787775660 team_311,False
2846769921,92.0,6.0,287,True,1st 15:50:00 : made by Demari Williams(Houston Christian) 5-10,period_1 player_787775666 team_287,False
2846769923,9.0,96.0,311,False,1st 15:18:00 : missed by Killyan Toure(Iowa St.) 5-10,period_1 player_787775663 team_311,False
2846769925,74.0,13.0,287,False,1st 14:47:00 : missed by D&#39;Aundre Samuels(Houston Christian) 5-10,period_1 player_787775671 team_287,False
2846769929,95.0,43.0,287,False,1st 14:37:00 : missed by Demari Williams(Houston Christian) 5-10,period_1 player_787775666 team_287,False
2846769942,86.0,30.0,287,True,1st 14:01:00 : made by Demari Williams(Houston Christian) 9-10,period_1 player_787775666 team_287,False
2846769945,20.0,37.0,311,False,1st 13:33:00 : missed by Tamin Lipsey(Iowa St.) 9-10,period_1 player_787775656 team_311,False
2846769947,77.0,12.0,287,False,1st 13:12:00 : missed by Kylin Green(Houston Christian) 9-10,period_1 player_787775673 team_287,False
2846769951,93.0,54.0,287,True,1st 13:01:00 : made by Kylin Green(Houston Christian) 11-10,period_1 player_787775673 team_287,False
2846769953,16.0,90.0,311,False,1st 12:45:00 : missed by Nate Heise(Iowa St.) 11-10,period_1 player_787775655 team_311,False
2846769955,8.0,51.0,311,False,1st 12:37:00 : missed by Joshua Jefferson(Iowa St.) 11-10,period_1 player_787775657 team_311,False
2846769957,7.0,47.0,311,True,1st 12:34:00 : made by Nate Heise(Iowa St.) 11-12,period_1 player_787775655 team_311,False
2846769958,84.0,7.0,287,False,1st 12:15:00 : missed by Demari Williams(Houston Christian) 11-12,period_1 player_787775666 team_287,False
2846769960,18.0,43.0,311,False,1st 11:57:00 : missed by Milan Momcilovic(Iowa St.) 11-12,period_1 player_787775660 team_311,False
2846769962,7.0,72.0,311,True,1st 11:45:00 : made by Tamin Lipsey(Iowa St.) 11-14,period_1 player_787775656 team_311,False
2846769963,94.0,56.0,287,True,1st 11:23:00 : made by Demari Williams(Houston Christian) 13-14,period_1 player_787775666 team_287,False
2846769981,91.0,53.0,287,False,1st 10:33:00 : missed by D&#39;Aundre Samuels(Houston Christian) 13-15,period_1 player_787775671 team_287,False
2846769983,32.0,30.0,311,False,1st 10:28:00 : missed by Jamarion Batemon(Iowa St.) 13-15,period_1 player_787775661 team_311,False
2846769985,94.0,6.0,287,False,1st 10:04:00 : missed by Mambourou Mara(Houston Christian) 13-15,period_1 player_787775670 team_287,False
2846769987,8.0,46.0,311,True,1st 09:57:00 : made by Killyan Toure(Iowa St.) 13-17,period_1 player_787775663 team_311,False
2846769988,90.0,48.0,287,False,1st 09:30:00 : missed by Kylin Green(Houston Christian) 13-17,period_1 player_787775673 team_287,False
2846770001,93.0,30.0,287,True,1st 09:09:00 : made by D&#39;Aundre Samuels(Houston Christian) 15-17,period_1 player_787775671 team_287,False
2846770002,8.0,43.0,311,False,1st 08:52:00 : missed by Jamarion Batemon(Iowa St.) 15-17,period_1 player_787775661 team_311,False
2846770004,16.0,7.0,311,True,1st 08:43:00 : made by Joshua Jefferson(Iowa St.) 15-20,period_1 player_787775657 team_311,False
2846770014,93.0,95.0,287,True,1st 08:19:00 : made by D&#39;Aundre Samuels(Houston Christian) 18-20,period_1 player_787775671 team_287,False
2846770016,6.0,55.0,311,True,1st 07:59:00 : made by Killyan Toure(Iowa St.) 18-22,period_1 player_787775663 team_311,False
2846770017,95.0,96.0,287,True,1st 07:33:00 : made by Ryan Bartley(Houston Christian) 21-22,period_1 player_787775672 team_287,False
2846770019,6.0,44.0,311,True,1st 07:18:00 : made by Joshua Jefferson(Iowa St.) 21-24,period_1 player_787775657 team_311,False
2846770032,7.0,56.0,311,False,1st 06:36:00 : missed by Milan Momcilovic(Iowa St.) 21-24,period_1 player_787775660 team_311,False
2846770034,88.0,7.0,287,False,1st 06:29:00 : missed by Demari Williams(Houston Christian) 21-24,period_1 player_787775666 team_287,False
2846770036,8.0,41.0,311,True,1st 06:19:00 : made by Dominykas Pleta(Iowa St.) 21-26,period_1 player_787775662 team_311,False
2846770038,92.0,59.0,287,True,1st 05:55:00 : made by D&#39;Aundre Samuels(Houston Christian) 23-26,period_1 player_787775671 team_287,False
2846770050,86.0,48.0,287,False,1st 05:04:00 : missed by D&#39;Aundre Samuels(Houston Christian) 23-27,period_1 player_787775671 team_287,False
2846770063,9.0,54.0,311,True,1st 04:27:00 : made by Tamin Lipsey(Iowa St.) 23-30,period_1 player_787775656 team_311,False
2846770065,89.0,54.0,287,False,1st 04:11:00 : missed by Nehikhare Igiehon(Houston Christian) 23-30,period_1 player_787775675 team_287,False
2846770068,32.0,48.0,311,True,1st 04:03:00 : made by Milan Momcilovic(Iowa St.) 23-33,period_1 player_787775660 team_311,False
2846770077,12.0,61.0,311,False,1st 03:14:00 : missed by Milan Momcilovic(Iowa St.) 23-33,period_1 player_787775660 team_311,False
2846770079,6.0,50.0,311,True,1st 03:09:00 : made by Blake Buchanan(Iowa St.) 23-35,period_1 player_787775658 team_311,False
2846770080,89.0,5.0,287,False,1st 02:51:00 : missed by Ryan Bartley(Houston Christian) 23-35,period_1 player_787775672 team_287,False
2846770082,7.0,48.0,311,True,1st 02:34:00 : made by Blake Buchanan(Iowa St.) 23-37,period_1 player_787775658 team_311,False
2846770084,93.0,52.0,287,True,1st 02:11:00 : made by Kylin Green(Houston Christian) 25-37,period_1 player_787775673 team_287,False
2846770094,16.0,55.0,311,False,1st 01:58:00 : missed by Tamin Lipsey(Iowa St.) 26-37,period_1 player_787775656 team_311,False
2846770098,21.0,86.0,311,True,1st 01:45:00 : made by Jamarion Batemon(Iowa St.) 26-40,period_1 player_787775661 team_311,False
2846770101,8.0,94.0,311,False,1st 01:03:00 : missed by Milan Momcilovic(Iowa St.) 26-40,period_1 player_787775660 team_311,False
2846770107,85.0,42.0,287,False,1st 00:53:40 : missed by Ryan Bartley(Houston Christian) 26-40,period_1 player_787775672 team_287,False
2846770128,34.0,44.0,311,False,1st 00:00:70 : missed by Joshua Jefferson(Iowa St.) 28-41,period_1 player_787775657 team_311,False
2846770144,94.0,72.0,311,False,2nd 19:44:00 : missed by Killyan Toure(Iowa St.) 28-41,period_2 player_787775663 team_311,False
2846770146,70.0,23.0,311,False,2nd 19:40:00 : missed by Tamin Lipsey(Iowa St.) 28-41,period_2 player_787775656 team_311,False
2846770157,93.0,43.0,311,True,2nd 18:34:00 : made by Joshua Jefferson(Iowa St.) 30-43,period_2 player_787775657 team_311,False
2846770159,13.0,78.0,287,False,2nd 18:15:00 : missed by Demari Williams(Houston Christian) 30-43,period_2 player_787775666 team_287,False
2846770161,86.0,96.0,311,False,2nd 18:05:00 : missed by Joshua Jefferson(Iowa St.) 30-43,period_2 player_787775657 team_311,False
2846770165,10.0,37.0,287,False,2nd 17:34:00 : missed by Demarco Bethea(Houston Christian) 30-43,period_2 player_787775674 team_287,False
2846770167,93.0,52.0,311,True,2nd 17:27:00 : made by Milan Momcilovic(Iowa St.) 30-45,period_2 player_787775660 team_311,False
2846770171,8.0,38.0,287,False,2nd 16:57:00 : missed by Demarco Bethea(Houston Christian) 30-45,period_2 player_787775674 team_287,False
2846770182,19.0,90.0,287,True,2nd 16:28:00 : made by D&#39;Aundre Samuels(Houston Christian) 33-47,period_2 player_787775671 team_287,False
2846770188,13.0,83.0,287,True,2nd 15:50:00 : made by D&#39;Aundre Samuels(Houston Christian) 35-49,period_2 player_787775671 team_287,False
2846770192,89.0,61.0,311,False,2nd 15:27:00 : missed by Killyan Toure(Iowa St.) 35-49,period_2 player_787775663 team_311,False
2846770194,90.0,43.0,311,True,2nd 15:22:00 : made by Dominykas Pleta(Iowa St.) 35-51,period_2 player_787775662 team_311,False
2846770196,17.0,41.0,287,True,2nd 14:31:00 : made by Ryan Bartley(Houston Christian) 37-51,period_2 player_787775672 team_287,False
2846770205,78.0,87.0,311,False,2nd 14:14:00 : missed by Milan Momcilovic(Iowa St.) 37-51,period_2 player_787775660 team_311,False
2846770214,7.0,50.0,287,True,2nd 13:42:00 : made by Demari Williams(Houston Christian) 39-52,period_2 player_787775666 team_287,False
2846770224,8.0,44.0,287,False,2nd 13:08:00 : missed by Demari Williams(Houston Christian) 39-54,period_2 player_787775666 team_287,False
2846770226,92.0,36.0,311,False,2nd 13:02:00 : missed by Tamin Lipsey(Iowa St.) 39-54,period_2 player_787775656 team_311,False
2846770238,76.0,84.0,311,False,2nd 12:30:00 : missed by Tamin Lipsey(Iowa St.) 39-55,period_2 player_787775656 team_311,False
2846770240,10.0,43.0,287,True,2nd 12:18:00 : made by Demari Williams(Houston Christian) 41-55,period_2 player_787775666 team_287,False
2846770256,6.0,55.0,287,False,2nd 12:00:00 : missed by Demari Williams(Houston Christian) 42-55,period_2 player_787775666 team_287,False
2846770261,6.0,47.0,287,True,2nd 11:36:00 : made by Mambourou Mara(Houston Christian) 44-55,period_2 player_787775670 team_287,False
2846770265,94.0,62.0,311,False,2nd 14:47:00 : missed by Joshua Jefferson(Iowa St.) 35-51,period_2 player_787775657 team_311,False
2846770271,6.0,66.0,287,True,2nd 10:52:00 : made by Ryan Bartley(Houston Christian) 46-57,period_2 player_787775672 team_287,False
2846770273,91.0,61.0,311,False,2nd 10:34:00 : missed by Killyan Toure(Iowa St.) 46-57,period_2 player_787775663 team_311,False
2846770281,93.0,60.0,311,False,2nd 10:23:00 : missed by Tamin Lipsey(Iowa St.) 46-57,period_2 player_787775656 team_311,False
2846770286,93.0,54.0,311,True,2nd 10:12:00 : made by Tamin Lipsey(Iowa St.) 46-59,period_2 player_787775656 team_311,False
2846770288,23.0,84.0,287,True,2nd 09:51:00 : made by Ryan Bartley(Houston Christian) 49-59,period_2 player_787775672 team_287,False
2846770290,94.0,56.0,311,True,2nd 09:31:00 : made by Dominykas Pleta(Iowa St.) 49-61,period_2 player_787775662 team_311,False
2846770302,92.0,6.0,311,True,2nd 09:03:00 : made by Killyan Toure(Iowa St.) 49-64,period_2 player_787775663 team_311,False
2846770314,9.0,25.0,287,False,2nd 08:13:00 : missed by Ryan Bartley(Houston Christian) 49-66,period_2 player_787775672 team_287,False
2846770316,77.0,83.0,311,True,2nd 08:05:00 : made by Milan Momcilovic(Iowa St.) 49-69,period_2 player_787775660 team_311,False
2846770329,74.0,81.0,311,True,2nd 07:32:00 : made by Cade Kelderman(Iowa St.) 51-72,period_2 player_787775659 team_311,False
2846770332,94.0,96.0,311,False,2nd 06:53:00 : missed by Milan Momcilovic(Iowa St.) 51-72,period_2 player_787775660 team_311,False
2846770334,93.0,45.0,311,True,2nd 06:48:00 : made by Tamin Lipsey(Iowa St.) 51-74,period_2 player_787775656 team_311,False
2846770335,13.0,94.0,287,False,2nd 06:32:00 : missed by Ryan Bartley(Houston Christian) 51-74,period_2 player_787775672 team_287,False
2846770357,18.0,42.0,287,False,2nd 05:16:00 : missed by Kylin Green(Houston Christian) 51-77,period_2 player_787775673 team_287,False
2846770359,93.0,48.0,311,True,2nd 04:49:00 : made by Blake Buchanan(Iowa St.) 51-79,period_2 player_787775658 team_311,False
2846770369,94.0,50.0,311,True,2nd 04:14:00 : made by Blake Buchanan(Iowa St.) 53-81,period_2 player_787775658 team_311,False
2846770376,67.0,36.0,311,False,2nd 03:46:00 : missed by Killyan Toure(Iowa St.) 54-81,period_2 player_787775663 team_311,False
2846770383,18.0,9.0,287,False,2nd 03:18:00 : missed by Trent Johnson(Houston Christian) 54-81,period_2 player_787775669 team_287,False
2846770385,94.0,54.0,311,True,2nd 03:09:00 : made by Blake Buchanan(Iowa St.) 54-83,period_2 player_787775658 team_311,False
2846770387,10.0,48.0,287,True,2nd 02:56:00 : made by Ryan Bartley(Houston Christian) 56-83,period_2 player_787775672 team_287,False
2846770388,95.0,51.0,311,True,2nd 02:38:00 : made by Blake Buchanan(Iowa St.) 56-85,period_2 player_787775658 team_311,False
2846770390,10.0,46.0,287,True,2nd 02:11:00 : made by Demari Williams(Houston Christian) 58-85,period_2 player_787775666 team_287,False
2846770391,94.0,44.0,311,False,2nd 01:39:00 : missed by Nate Heise(Iowa St.) 58-85,period_2 player_787775655 team_311,False
2846770399,32.0,43.0,287,False,2nd 01:18:00 : missed by Mambourou Mara(Houston Christian) 58-87,period_2 player_787775670 team_287,False
2846770405,32.0,48.0,287,False,2nd 00:44:30 : missed by Trent Johnson(Houston Christian) 58-89,period_2 player_787775669 team_287,False
2846770409,7.0,54.0,287,True,2nd 00:28:70 : made by Demari Williams(Houston Christian) 60-89,period_2 player_787775666 team_287,False
2846770419,84.0,49.0,311,False,2nd 00:05:20 : missed by Blake Buchanan(Iowa St.) 61-89,period_2 player_787775658 team_311,False
2847491434,93.0,95.0,768,True,1st 19:38:00 : made by Honor Huff(West Virginia) 3-0,period_1 player_787823641 team_768,False
2847491439,7.0,48.0,311,True,1st 19:13:00 : made by Blake Buchanan(Iowa St.) 3-2,period_1 player_787823632 team_311,False
2847491443,85.0,67.0,768,True,1st 18:38:00 : made by Jasper Floyd(West Virginia) 5-2,period_1 player_787823646 team_768,False
2847491453,8.0,61.0,311,True,1st 18:13:00 : made by Blake Buchanan(Iowa St.) 5-4,period_1 player_787823632 team_311,False
2847491457,92.0,43.0,768,True,1st 17:42:00 : made by Chance Moore(West Virginia) 7-4,period_1 player_787823640 team_768,False
2847491459,20.0,89.0,311,False,1st 17:25:00 : missed by Killyan Toure(Iowa St.) 7-4,period_1 player_787823637 team_311,False
2847491464,94.0,53.0,768,True,1st 17:02:00 : made by Harlan Obioha(West Virginia) 9-4,period_1 player_787823643 team_768,False
2847491468,26.0,20.0,311,True,1st 16:47:00 : made by Milan Momcilovic(Iowa St.) 9-7,period_1 player_787823634 team_311,False
2847491473,70.0,17.0,768,False,1st 16:20:00 : missed by Honor Huff(West Virginia) 9-7,period_1 player_787823641 team_768,False
2847491477,13.0,6.0,311,False,1st 15:59:00 : missed by Joshua Jefferson(Iowa St.) 9-7,period_1 player_787823630 team_311,False
2847491506,11.0,95.0,311,True,1st 15:26:00 : made by Milan Momcilovic(Iowa St.) 9-10,period_1 player_787823634 team_311,False
2847491511,93.0,42.0,768,True,1st 14:49:00 : made by Chance Moore(West Virginia) 11-10,period_1 player_787823640 team_768,False
2847491520,69.0,36.0,768,True,1st 14:17:00 : made by Treysen Eaglestaff(West Virginia) 14-10,period_1 player_787823644 team_768,False
2847491545,93.0,77.0,768,False,1st 13:27:00 : missed by Amir Jenkins(West Virginia) 14-12,period_1 player_787823647 team_768,False
2847491552,93.0,6.0,768,False,1st 12:56:00 : missed by DJ Thomas(West Virginia) 14-12,period_1 player_787823648 team_768,False
2847491556,7.0,60.0,311,False,1st 12:46:00 : missed by Nate Heise(Iowa St.) 14-12,period_1 player_787823626 team_311,False
2847491560,10.0,52.0,311,False,1st 12:46:00 : missed by Blake Buchanan(Iowa St.) 14-12,period_1 player_787823632 team_311,False
2847491570,8.0,41.0,311,False,1st 12:38:00 : missed by Tamin Lipsey(Iowa St.) 14-12,period_1 player_787823629 team_311,False
2847491572,9.0,43.0,311,False,1st 12:38:00 : missed by Tamin Lipsey(Iowa St.) 14-12,period_1 player_787823629 team_311,False
2847491575,20.0,12.0,311,False,1st 12:34:00 : missed by Tamin Lipsey(Iowa St.) 14-12,period_1 player_787823629 team_311,False
2847491577,89.0,43.0,768,False,1st 12:07:00 : missed by Amir Jenkins(West Virginia) 14-12,period_1 player_787823647 team_768,False
2847491580,11.0,75.0,311,False,1st 12:00:00 : missed by Milan Momcilovic(Iowa St.) 14-12,period_1 player_787823634 team_311,False
2847491583,31.0,30.0,311,True,1st 11:53:00 : made by Tamin Lipsey(Iowa St.) 14-15,period_1 player_787823629 team_311,False
2847491585,78.0,7.0,768,False,1st 11:31:00 : missed by Honor Huff(West Virginia) 14-15,period_1 player_787823641 team_768,False
2847491587,89.0,93.0,768,True,1st 11:21:00 : made by Jasper Floyd(West Virginia) 17-15,period_1 player_787823646 team_768,False
2847491591,83.0,5.0,768,False,1st 10:50:00 : missed by Honor Huff(West Virginia) 17-15,period_1 player_787823641 team_768,False
2847491600,70.0,64.0,768,False,1st 10:25:00 : missed by DJ Thomas(West Virginia) 17-15,period_1 player_787823648 team_768,False
2847491610,34.0,35.0,311,False,1st 09:55:00 : missed by Milan Momcilovic(Iowa St.) 17-15,period_1 player_787823634 team_311,False
2847491612,10.0,4.0,311,False,1st 09:47:00 : missed by Nate Heise(Iowa St.) 17-15,period_1 player_787823626 team_311,False
2847491614,94.0,54.0,768,True,1st 09:22:00 : made by Chance Moore(West Virginia) 19-15,period_1 player_787823640 team_768,False
2847491616,7.0,96.0,311,False,1st 09:02:00 : missed by Tamin Lipsey(Iowa St.) 19-15,period_1 player_787823629 team_311,False
2847491629,13.0,95.0,311,True,1st 08:29:00 : made by Jamarion Batemon(Iowa St.) 19-18,period_1 player_787823635 team_311,False
2847491631,92.0,44.0,768,False,1st 07:56:00 : missed by DJ Thomas(West Virginia) 19-18,period_1 player_787823648 team_768,False
2847491633,26.0,9.0,311,True,1st 07:49:00 : made by Jamarion Batemon(Iowa St.) 19-21,period_1 player_787823635 team_311,False
2847491641,93.0,44.0,768,True,1st 07:32:00 : made by Chance Moore(West Virginia) 21-21,period_1 player_787823640 team_768,False
2847491642,6.0,50.0,311,True,1st 07:15:00 : made by Blake Buchanan(Iowa St.) 21-23,period_1 player_787823632 team_311,False
2847491644,78.0,85.0,768,False,1st 06:53:00 : missed by Jasper Floyd(West Virginia) 21-23,period_1 player_787823646 team_768,False
2847491646,10.0,63.0,311,False,1st 06:36:00 : missed by Killyan Toure(Iowa St.) 21-23,period_1 player_787823637 team_311,False
2847491648,7.0,42.0,311,True,1st 06:28:00 : made by Blake Buchanan(Iowa St.) 21-25,period_1 player_787823632 team_311,False
2847491649,80.0,90.0,768,False,1st 06:13:00 : missed by Honor Huff(West Virginia) 21-25,period_1 player_787823641 team_768,False
2847491651,7.0,54.0,311,True,1st 06:05:00 : made by Nate Heise(Iowa St.) 21-27,period_1 player_787823626 team_311,False
2847491665,74.0,19.0,768,False,1st 05:33:00 : missed by Chance Moore(West Virginia) 21-27,period_1 player_787823640 team_768,False
2847491674,94.0,4.0,768,False,1st 04:49:00 : missed by Jasper Floyd(West Virginia) 21-28,period_1 player_787823646 team_768,False
2847491676,32.0,54.0,311,False,1st 04:40:00 : missed by Tamin Lipsey(Iowa St.) 21-28,period_1 player_787823629 team_311,False
2847491678,86.0,52.0,768,False,1st 04:23:00 : missed by Chance Moore(West Virginia) 21-28,period_1 player_787823640 team_768,False
2847491680,93.0,55.0,768,True,1st 04:19:00 : made by Chance Moore(West Virginia) 23-28,period_1 player_787823640 team_768,False
2847491681,9.0,59.0,311,True,1st 03:54:00 : made by Tamin Lipsey(Iowa St.) 23-30,period_1 player_787823629 team_311,False
