,shot_id,x,y,team_id,made,description,meta,flag2,player_id,period,clock,shooter,team_name,score,result,x_std,y_std,main_team,opponent,season,game_id
106,2843485875,92.0,40.0,392,False,2nd 01:01:00 : missed by Darius Adams(Maryland) 60-80,period_2 player_787551107 team_392,False,787551107,2,01:01:00,Darius Adams,Maryland,60-80,missed,92.0,40.0,Iowa,Maryland,2026,MarylandIowa12062025
107,2843485886,17.0,49.0,312,False,2nd 00:43:10 : missed by Kael Combs(Iowa) 62-81,period_2 player_787551089 team_312,False,787551089,2,00:43:10,Kael Combs,Iowa,62-81,missed,83.0,1.0,Iowa,Maryland,2026,MarylandIowa12062025
108,2843485892,14.0,48.0,312,True,2nd 00:17:10 : made by Joey Matteoni(Iowa) 64-83,period_2 player_787551094 team_312,False,787551094,2,00:17:10,Joey Matteoni,Iowa,64-83,made,86.0,2.0,Iowa,Maryland,2026,MarylandIowa12062025
109,2843485893,93.0,39.0,392,False,2nd 00:02:00 : missed by Andre Mills(Maryland) 64-83,period_2 player_787551106 team_392,False,787551106,2,00:02:00,Andre Mills,Maryland,64-83,missed,93.0,39.0,Iowa,Maryland,2026,MarylandIowa12062025
0,2844118046,18.0,48.0,311,False,1st 19:42:00 : missed by Milan Momcilovic(Iowa St.) 0-0,period_1 player_787599112 team_311,False,787599112,1,19:42:00,Milan Momcilovic,Iowa St.,0-0,missed,82.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
1,2844118048,93.0,54.0,312,True,1st 19:11:00 : made by Cam Manyawu(Iowa) 2-0,period_1 player_787599120 team_312,False,787599120,1,19:11:00,Cam Manyawu,Iowa,2-0,made,93.0,54.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
2,2844118049,18.0,78.0,311,False,1st 18:44:00 : missed by Tamin Lipsey(Iowa St.) 2-0,period_1 player_787599108 team_311,False,787599108,1,18:44:00,Tamin Lipsey,Iowa St.,2-0,missed,82.0,-28.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
3,2844118051,10.0,48.0,311,True,1st 18:39:00 : made by Joshua Jefferson(Iowa St.) 2-2,period_1 player_787599109 team_311,False,787599109,1,18:39:00,Joshua Jefferson,Iowa St.,2-2,made,90.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
4,2844118054,9.0,63.0,311,False,1st 18:03:00 : missed by Joshua Jefferson(Iowa St.) 2-2,period_1 player_787599109 team_311,False,787599109,1,18:03:00,Joshua Jefferson,Iowa St.,2-2,missed,91.0,-13.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
5,2844118058,7.0,52.0,311,True,1st 17:48:00 : made by Blake Buchanan(Iowa St.) 2-4,period_1 player_787599111 team_311,False,787599111,1,17:48:00,Blake Buchanan,Iowa St.,2-4,made,93.0,-2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
6,2844118059,90.0,44.0,312,True,1st 17:32:00 : made by Cam Manyawu(Iowa) 4-4,period_1 player_787599120 team_312,False,787599120,1,17:32:00,Cam Manyawu,Iowa,4-4,made,90.0,44.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
7,2844118061,18.0,7.0,311,False,1st 17:14:00 : missed by Joshua Jefferson(Iowa St.) 4-4,period_1 player_787599109 team_311,False,787599109,1,17:14:00,Joshua Jefferson,Iowa St.,4-4,missed,82.0,43.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
8,2844118063,70.0,19.0,312,False,1st 16:53:00 : missed by Cooper Koch(Iowa) 4-4,period_1 player_787599123 team_312,False,787599123,1,16:53:00,Cooper Koch,Iowa,4-4,missed,70.0,19.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
9,2844118065,28.0,74.0,311,False,1st 16:35:00 : missed by Tamin Lipsey(Iowa St.) 4-4,period_1 player_787599108 team_311,False,787599108,1,16:35:00,Tamin Lipsey,Iowa St.,4-4,missed,72.0,-24.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
10,2844118073,8.0,46.0,311,False,1st 16:24:00 : missed by Joshua Jefferson(Iowa St.) 4-4,period_1 player_787599109 team_311,False,787599109,1,16:24:00,Joshua Jefferson,Iowa St.,4-4,missed,92.0,4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
11,2844118075,8.0,61.0,311,False,1st 16:21:00 : missed by Killyan Toure(Iowa St.) 4-4,period_1 player_787599115 team_311,False,787599115,1,16:21:00,Killyan Toure,Iowa St.,4-4,missed,92.0,-11.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
12,2844118081,16.0,55.0,311,True,1st 16:04:00 : made by Milan Momcilovic(Iowa St.) 4-6,period_1 player_787599112 team_311,False,787599112,1,16:04:00,Milan Momcilovic,Iowa St.,4-6,made,84.0,-5.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
13,2844118082,86.0,56.0,312,False,1st 15:34:00 : missed by Tavion Banks(Iowa) 4-6,period_1 player_787599124 team_312,False,787599124,1,15:34:00,Tavion Banks,Iowa,4-6,missed,86.0,56.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
14,2844118084,7.0,96.0,311,False,1st 15:22:00 : missed by Nate Heise(Iowa St.) 4-6,period_1 player_787599107 team_311,False,787599107,1,15:22:00,Nate Heise,Iowa St.,4-6,missed,93.0,-46.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
15,2844118086,69.0,36.0,312,True,1st 15:06:00 : made by Tavion Banks(Iowa) 7-6,period_1 player_787599124 team_312,False,787599124,1,15:06:00,Tavion Banks,Iowa,7-6,made,69.0,36.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
16,2844118088,29.0,66.0,311,False,1st 14:44:00 : missed by Killyan Toure(Iowa St.) 7-6,period_1 player_787599115 team_311,False,787599115,1,14:44:00,Killyan Toure,Iowa St.,7-6,missed,71.0,-16.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
17,2844118090,93.0,4.0,312,True,1st 14:29:00 : made by Cooper Koch(Iowa) 10-6,period_1 player_787599123 team_312,False,787599123,1,14:29:00,Cooper Koch,Iowa,10-6,made,93.0,4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
18,2844118102,6.0,46.0,311,True,1st 13:45:00 : made by Tamin Lipsey(Iowa St.) 10-8,period_1 player_787599108 team_311,False,787599108,1,13:45:00,Tamin Lipsey,Iowa St.,10-8,made,94.0,4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
19,2844118103,91.0,48.0,312,True,1st 13:26:00 : made by Isaia Howard(Iowa) 12-8,period_1 player_787599125 team_312,False,787599125,1,13:26:00,Isaia Howard,Iowa,12-8,made,91.0,48.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
20,2844118122,7.0,42.0,311,False,1st 12:25:00 : missed by Tamin Lipsey(Iowa St.) 12-8,period_1 player_787599108 team_311,False,787599108,1,12:25:00,Tamin Lipsey,Iowa St.,12-8,missed,93.0,8.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
21,2844118134,6.0,54.0,311,True,1st 11:42:00 : made by Blake Buchanan(Iowa St.) 12-10,period_1 player_787599111 team_311,False,787599111,1,11:42:00,Blake Buchanan,Iowa St.,12-10,made,94.0,-4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
22,2844118136,64.0,43.0,312,True,1st 11:13:00 : made by Bennett Stirtz(Iowa) 15-10,period_1 player_787599118 team_312,False,787599118,1,11:13:00,Bennett Stirtz,Iowa,15-10,made,64.0,43.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
23,2844118137,8.0,55.0,311,False,1st 10:43:00 : missed by Joshua Jefferson(Iowa St.) 15-10,period_1 player_787599109 team_311,False,787599109,1,10:43:00,Joshua Jefferson,Iowa St.,15-10,missed,92.0,-5.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
24,2844118139,92.0,44.0,312,False,1st 10:30:00 : missed by Cam Manyawu(Iowa) 15-10,period_1 player_787599120 team_312,False,787599120,1,10:30:00,Cam Manyawu,Iowa,15-10,missed,92.0,44.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
25,2844118142,8.0,49.0,311,True,1st 10:25:00 : made by Tamin Lipsey(Iowa St.) 15-12,period_1 player_787599108 team_311,False,787599108,1,10:25:00,Tamin Lipsey,Iowa St.,15-12,made,92.0,1.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
26,2844118143,68.0,40.0,312,False,1st 10:01:00 : missed by Bennett Stirtz(Iowa) 15-12,period_1 player_787599118 team_312,False,787599118,1,10:01:00,Bennett Stirtz,Iowa,15-12,missed,68.0,40.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
27,2844118145,9.0,43.0,311,False,1st 09:53:00 : missed by Tamin Lipsey(Iowa St.) 15-12,period_1 player_787599108 team_311,False,787599108,1,09:53:00,Tamin Lipsey,Iowa St.,15-12,missed,91.0,7.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
28,2844118147,8.0,54.0,311,False,1st 09:49:00 : missed by Killyan Toure(Iowa St.) 15-12,period_1 player_787599115 team_311,False,787599115,1,09:49:00,Killyan Toure,Iowa St.,15-12,missed,92.0,-4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
29,2844118150,84.0,48.0,312,True,1st 09:27:00 : made by Cam Manyawu(Iowa) 17-12,period_1 player_787599120 team_312,False,787599120,1,09:27:00,Cam Manyawu,Iowa,17-12,made,84.0,48.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
30,2844118161,93.0,46.0,312,True,1st 08:47:00 : made by Cooper Koch(Iowa) 19-12,period_1 player_787599123 team_312,False,787599123,1,08:47:00,Cooper Koch,Iowa,19-12,made,93.0,46.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
31,2844118165,15.0,48.0,311,False,1st 08:18:00 : missed by Dominick Nelson(Iowa St.) 19-12,period_1 player_787599113 team_311,False,787599113,1,08:18:00,Dominick Nelson,Iowa St.,19-12,missed,85.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
32,2844118167,93.0,61.0,312,True,1st 08:06:00 : made by Alvaro Folgueiras(Iowa) 21-12,period_1 player_787599122 team_312,False,787599122,1,08:06:00,Alvaro Folgueiras,Iowa,21-12,made,93.0,61.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
33,2844118169,32.0,72.0,311,False,1st 07:39:00 : missed by Milan Momcilovic(Iowa St.) 21-12,period_1 player_787599112 team_311,False,787599112,1,07:39:00,Milan Momcilovic,Iowa St.,21-12,missed,68.0,-22.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
34,2844118177,93.0,57.0,312,True,1st 07:10:00 : made by Alvaro Folgueiras(Iowa) 23-12,period_1 player_787599122 team_312,False,787599122,1,07:10:00,Alvaro Folgueiras,Iowa,23-12,made,93.0,57.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
35,2844118179,10.0,95.0,311,False,1st 06:46:00 : missed by Nate Heise(Iowa St.) 23-12,period_1 player_787599107 team_311,False,787599107,1,06:46:00,Nate Heise,Iowa St.,23-12,missed,90.0,-45.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
36,2844118181,93.0,43.0,312,True,1st 06:31:00 : made by Kael Combs(Iowa) 25-12,period_1 player_787599121 team_312,False,787599121,1,06:31:00,Kael Combs,Iowa,25-12,made,93.0,43.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
37,2844118187,18.0,34.0,311,False,1st 05:55:00 : missed by Tamin Lipsey(Iowa St.) 25-12,period_1 player_787599108 team_311,False,787599108,1,05:55:00,Tamin Lipsey,Iowa St.,25-12,missed,82.0,16.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
38,2844118198,7.0,43.0,311,True,1st 05:09:00 : made by Joshua Jefferson(Iowa St.) 25-14,period_1 player_787599109 team_311,False,787599109,1,05:09:00,Joshua Jefferson,Iowa St.,25-14,made,93.0,7.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
39,2844118206,93.0,50.0,312,True,1st 04:24:00 : made by Cam Manyawu(Iowa) 27-14,period_1 player_787599120 team_312,False,787599120,1,04:24:00,Cam Manyawu,Iowa,27-14,made,93.0,50.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
40,2844118208,32.0,48.0,311,True,1st 04:06:00 : made by Joshua Jefferson(Iowa St.) 27-17,period_1 player_787599109 team_311,False,787599109,1,04:06:00,Joshua Jefferson,Iowa St.,27-17,made,68.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
41,2844118210,87.0,49.0,312,False,1st 03:39:00 : missed by Cam Manyawu(Iowa) 27-17,period_1 player_787599120 team_312,False,787599120,1,03:39:00,Cam Manyawu,Iowa,27-17,missed,87.0,49.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
42,2844118213,32.0,54.0,311,False,1st 03:32:00 : missed by Joshua Jefferson(Iowa St.) 27-17,period_1 player_787599109 team_311,False,787599109,1,03:32:00,Joshua Jefferson,Iowa St.,27-17,missed,68.0,-4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
43,2844118215,72.0,18.0,312,True,1st 03:04:00 : made by Bennett Stirtz(Iowa) 30-17,period_1 player_787599118 team_312,False,787599118,1,03:04:00,Bennett Stirtz,Iowa,30-17,made,72.0,18.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
44,2844118229,13.0,50.0,311,False,1st 02:45:00 : missed by Blake Buchanan(Iowa St.) 30-18,period_1 player_787599111 team_311,False,787599111,1,02:45:00,Blake Buchanan,Iowa St.,30-18,missed,87.0,0.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
45,2844118237,93.0,56.0,312,False,1st 02:06:00 : missed by Cam Manyawu(Iowa) 30-20,period_1 player_787599120 team_312,False,787599120,1,02:06:00,Cam Manyawu,Iowa,30-20,missed,93.0,56.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
46,2844118240,10.0,58.0,311,True,1st 01:53:00 : made by Tamin Lipsey(Iowa St.) 30-22,period_1 player_787599108 team_311,False,787599108,1,01:53:00,Tamin Lipsey,Iowa St.,30-22,made,90.0,-8.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
47,2844118241,77.0,51.0,312,False,1st 01:22:00 : missed by Tavion Banks(Iowa) 30-22,period_1 player_787599124 team_312,False,787599124,1,01:22:00,Tavion Banks,Iowa,30-22,missed,77.0,51.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
48,2844118251,67.0,36.0,312,True,1st 01:01:00 : made by Isaia Howard(Iowa) 33-22,period_1 player_787599125 team_312,False,787599125,1,01:01:00,Isaia Howard,Iowa,33-22,made,67.0,36.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
49,2844118253,32.0,32.0,311,True,1st 00:40:60 : made by Joshua Jefferson(Iowa St.) 33-25,period_1 player_787599109 team_311,False,787599109,1,00:40:60,Joshua Jefferson,Iowa St.,33-25,made,68.0,18.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
50,2844118255,93.0,76.0,312,False,1st 00:07:80 : missed by Bennett Stirtz(Iowa) 33-25,period_1 player_787599118 team_312,False,787599118,1,00:07:80,Bennett Stirtz,Iowa,33-25,missed,93.0,76.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
51,2844118257,32.0,25.0,311,False,1st 00:01:70 : missed by Joshua Jefferson(Iowa St.) 33-25,period_1 player_787599109 team_311,False,787599109,1,00:01:70,Joshua Jefferson,Iowa St.,33-25,missed,68.0,25.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
52,2844118269,93.0,72.0,311,True,2nd 19:36:00 : made by Killyan Toure(Iowa St.) 33-27,period_2 player_787599115 team_311,False,787599115,2,19:36:00,Killyan Toure,Iowa St.,33-27,made,93.0,72.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
53,2844118270,12.0,96.0,312,False,2nd 19:11:00 : missed by Bennett Stirtz(Iowa) 33-27,period_2 player_787599118 team_312,False,787599118,2,19:11:00,Bennett Stirtz,Iowa,33-27,missed,88.0,-46.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
54,2844118279,7.0,43.0,312,False,2nd 18:43:00 : missed by Tavion Banks(Iowa) 33-28,period_2 player_787599124 team_312,False,787599124,2,18:43:00,Tavion Banks,Iowa,33-28,missed,93.0,7.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
55,2844118281,93.0,57.0,311,True,2nd 18:33:00 : made by Joshua Jefferson(Iowa St.) 33-30,period_2 player_787599109 team_311,False,787599109,2,18:33:00,Joshua Jefferson,Iowa St.,33-30,made,93.0,57.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
56,2844118289,7.0,53.0,312,False,2nd 18:10:00 : missed by Isaia Howard(Iowa) 33-31,period_2 player_787599125 team_312,False,787599125,2,18:10:00,Isaia Howard,Iowa,33-31,missed,93.0,-3.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
57,2844118292,93.0,54.0,311,True,2nd 17:54:00 : made by Tamin Lipsey(Iowa St.) 33-33,period_2 player_787599108 team_311,False,787599108,2,17:54:00,Tamin Lipsey,Iowa St.,33-33,made,93.0,54.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
58,2844118298,84.0,72.0,311,True,2nd 17:23:00 : made by Tamin Lipsey(Iowa St.) 33-35,period_2 player_787599108 team_311,False,787599108,2,17:23:00,Tamin Lipsey,Iowa St.,33-35,made,84.0,72.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
59,2844118302,94.0,50.0,311,True,2nd 17:08:00 : made by Killyan Toure(Iowa St.) 33-37,period_2 player_787599115 team_311,False,787599115,2,17:08:00,Killyan Toure,Iowa St.,33-37,made,94.0,50.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
60,2844118307,32.0,29.0,312,False,2nd 16:46:00 : missed by Bennett Stirtz(Iowa) 33-37,period_2 player_787599118 team_312,False,787599118,2,16:46:00,Bennett Stirtz,Iowa,33-37,missed,68.0,21.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
61,2844118317,9.0,6.0,312,False,2nd 16:07:00 : missed by Cooper Koch(Iowa) 33-39,period_2 player_787599123 team_312,False,787599123,2,16:07:00,Cooper Koch,Iowa,33-39,missed,91.0,44.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
62,2844118323,13.0,58.0,312,False,2nd 15:46:00 : missed by Tate Sage(Iowa) 33-39,period_2 player_787599126 team_312,False,787599126,2,15:46:00,Tate Sage,Iowa,33-39,missed,87.0,-8.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
63,2844118328,91.0,48.0,311,False,2nd 15:22:00 : missed by Tamin Lipsey(Iowa St.) 33-39,period_2 player_787599108 team_311,False,787599108,2,15:22:00,Tamin Lipsey,Iowa St.,33-39,missed,91.0,48.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
64,2844118330,91.0,49.0,311,False,2nd 15:21:00 : missed by Nate Heise(Iowa St.) 33-39,period_2 player_787599107 team_311,False,787599107,2,15:21:00,Nate Heise,Iowa St.,33-39,missed,91.0,49.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
65,2844118333,91.0,19.0,311,True,2nd 15:08:00 : made by Milan Momcilovic(Iowa St.) 33-41,period_2 player_787599112 team_311,False,787599112,2,15:08:00,Milan Momcilovic,Iowa St.,33-41,made,91.0,19.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
66,2844118334,6.0,50.0,312,True,2nd 14:48:00 : made by Tate Sage(Iowa) 35-41,period_2 player_787599126 team_312,False,787599126,2,14:48:00,Tate Sage,Iowa,35-41,made,94.0,0.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
67,2844118339,14.0,54.0,312,True,2nd 14:20:00 : made by Tate Sage(Iowa) 37-41,period_2 player_787599126 team_312,False,787599126,2,14:20:00,Tate Sage,Iowa,37-41,made,86.0,-4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
68,2844118351,18.0,43.0,312,False,2nd 13:41:00 : missed by Bennett Stirtz(Iowa) 37-42,period_2 player_787599118 team_312,False,787599118,2,13:41:00,Bennett Stirtz,Iowa,37-42,missed,82.0,7.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
69,2844118353,92.0,51.0,311,True,2nd 13:32:00 : made by Joshua Jefferson(Iowa St.) 37-44,period_2 player_787599109 team_311,False,787599109,2,13:32:00,Joshua Jefferson,Iowa St.,37-44,made,92.0,51.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
70,2844118362,6.0,56.0,312,False,2nd 12:57:00 : missed by Tavion Banks(Iowa) 37-44,period_2 player_787599124 team_312,False,787599124,2,12:57:00,Tavion Banks,Iowa,37-44,missed,94.0,-6.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
71,2844118365,94.0,57.0,311,False,2nd 12:41:00 : missed by Tamin Lipsey(Iowa St.) 37-44,period_2 player_787599108 team_311,False,787599108,2,12:41:00,Tamin Lipsey,Iowa St.,37-44,missed,94.0,57.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
72,2844118374,70.0,66.0,311,True,2nd 11:59:00 : made by Milan Momcilovic(Iowa St.) 37-47,period_2 player_787599112 team_311,False,787599112,2,11:59:00,Milan Momcilovic,Iowa St.,37-47,made,70.0,66.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
73,2844118376,10.0,48.0,312,False,2nd 11:40:00 : missed by Cam Manyawu(Iowa) 37-47,period_2 player_787599120 team_312,False,787599120,2,11:40:00,Cam Manyawu,Iowa,37-47,missed,90.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
74,2844118382,8.0,18.0,312,True,2nd 11:21:00 : made by Tavion Banks(Iowa) 39-47,period_2 player_787599124 team_312,False,787599124,2,11:21:00,Tavion Banks,Iowa,39-47,made,92.0,32.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
75,2844118383,86.0,27.0,311,False,2nd 10:54:00 : missed by Milan Momcilovic(Iowa St.) 39-47,period_2 player_787599112 team_311,False,787599112,2,10:54:00,Milan Momcilovic,Iowa St.,39-47,missed,86.0,27.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
76,2844118385,28.0,48.0,312,False,2nd 10:24:00 : missed by Isaia Howard(Iowa) 39-47,period_2 player_787599125 team_312,False,787599125,2,10:24:00,Isaia Howard,Iowa,39-47,missed,72.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
77,2844118395,93.0,43.0,311,False,2nd 10:06:00 : missed by Killyan Toure(Iowa St.) 41-47,period_2 player_787599115 team_311,False,787599115,2,10:06:00,Killyan Toure,Iowa St.,41-47,missed,93.0,43.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
78,2844118397,10.0,51.0,312,True,2nd 09:39:00 : made by Tate Sage(Iowa) 43-47,period_2 player_787599126 team_312,False,787599126,2,09:39:00,Tate Sage,Iowa,43-47,made,90.0,-1.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
79,2844118401,26.0,80.0,312,False,2nd 09:07:00 : missed by Bennett Stirtz(Iowa) 43-47,period_2 player_787599118 team_312,False,787599118,2,09:07:00,Bennett Stirtz,Iowa,43-47,missed,74.0,-30.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
80,2844118403,38.0,20.0,312,False,2nd 08:48:00 : missed by Brendan Hausen(Iowa) 43-47,period_2 player_787599119 team_312,False,787599119,2,08:48:00,Brendan Hausen,Iowa,43-47,missed,62.0,30.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
81,2844118405,8.0,48.0,312,False,2nd 08:41:00 : missed by Tate Sage(Iowa) 43-47,period_2 player_787599126 team_312,False,787599126,2,08:41:00,Tate Sage,Iowa,43-47,missed,92.0,2.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
82,2844118407,6.0,54.0,312,True,2nd 08:38:00 : made by Cam Manyawu(Iowa) 45-47,period_2 player_787599120 team_312,False,787599120,2,08:38:00,Cam Manyawu,Iowa,45-47,made,94.0,-4.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
83,2844118415,73.0,15.0,311,True,2nd 08:13:00 : made by Milan Momcilovic(Iowa St.) 45-50,period_2 player_787599112 team_311,False,787599112,2,08:13:00,Milan Momcilovic,Iowa St.,45-50,made,73.0,15.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
84,2844118421,92.0,36.0,311,False,2nd 07:31:00 : missed by Tamin Lipsey(Iowa St.) 45-50,period_2 player_787599108 team_311,False,787599108,2,07:31:00,Tamin Lipsey,Iowa St.,45-50,missed,92.0,36.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
85,2844118423,16.0,32.0,312,True,2nd 07:01:00 : made by Isaia Howard(Iowa) 47-50,period_2 player_787599125 team_312,False,787599125,2,07:01:00,Isaia Howard,Iowa,47-50,made,84.0,18.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
86,2844118433,8.0,56.0,312,True,2nd 06:21:00 : made by Tavion Banks(Iowa) 49-51,period_2 player_787599124 team_312,False,787599124,2,06:21:00,Tavion Banks,Iowa,49-51,made,92.0,-6.0,Iowa,Iowa St.,2026,IowaIowaSt12112025
