shot_id,x,y,team_id,made,description,meta,flag2
2843722901,93.0,55.0,518,True,2nd 05:27:00 : made by Christoph Tilly(Ohio St.) 73-68,period_2 player_787569015 team_518,False
2843722903,6.0,96.0,301,False,2nd 04:54:00 : missed by Andrej Stojakovic(Illinois) 73-68,period_2 player_787569025 team_301,False
2843722909,71.0,26.0,518,False,2nd 04:31:00 : missed by Bruce Thornton(Ohio St.) 75-68,period_2 player_787569014 team_518,False
2843722913,93.0,45.0,518,True,2nd 03:22:00 : made by John Mobley Jr.(Ohio St.) 75-70,period_2 player_787569018 team_518,False
2843722914,31.0,81.0,301,True,2nd 02:55:00 : made by Keaton Wagler(Illinois) 78-70,period_2 player_787569032 team_301,False
2843722916,67.0,61.0,518,False,2nd 02:43:00 : missed by John Mobley Jr.(Ohio St.) 78-70,period_2 player_787569018 team_518,False
2843722922,7.0,59.0,301,False,2nd 02:05:00 : missed by Keaton Wagler(Illinois) 78-72,period_2 player_787569032 team_301,False
2843722925,6.0,80.0,301,False,2nd 02:03:00 : missed by David Mirkovic(Illinois) 78-72,period_2 player_787569030 team_301,False
2843722942,26.0,83.0,301,False,2nd 01:35:00 : missed by Kylan Boswell(Illinois) 79-74,period_2 player_787569024 team_301,False
2843722944,88.0,52.0,518,True,2nd 01:19:00 : made by Devin Royal(Ohio St.) 79-76,period_2 player_787569017 team_518,False
2843722947,10.0,96.0,301,True,2nd 00:46:20 : made by Tomislav Ivisic(Illinois) 82-76,period_2 player_787569029 team_301,False
2843722967,91.0,54.0,518,True,2nd 00:28:20 : made by Bruce Thornton(Ohio St.) 84-78,period_2 player_787569014 team_518,False
2843722978,84.0,56.0,518,False,2nd 00:18:00 : missed by Devin Royal(Ohio St.) 84-78,period_2 player_787569017 team_518,False
2843722987,91.0,5.0,518,False,2nd 00:09:40 : missed by Devin Royal(Ohio St.) 86-78,period_2 player_787569017 team_518,False
2843722995,94.0,55.0,518,True,2nd 00:00:50 : made by Bruce Thornton(Ohio St.) 88-80,period_2 player_787569014 team_518,False
2844538179,78.0,57.0,463,True,1st 19:44:00 : made by Pryce Sandfort(Nebraska) 2-0,period_1 player_787630981 team_463,False
2844538181,33.0,44.0,301,False,1st 19:13:00 : missed by Kylan Boswell(Illinois) 2-0,period_1 player_787630963 team_301,False
2844538185,21.0,36.0,301,False,1st 18:52:00 : missed by Keaton Wagler(Illinois) 2-0,period_1 player_787630970 team_301,False
2844538187,92.0,58.0,463,False,1st 18:31:00 : missed by Rienk Mast(Nebraska) 2-0,period_1 player_787630973 team_463,False
2844538190,11.0,37.0,301,True,1st 18:23:00 : made by Andrej Stojakovic(Illinois) 2-2,period_1 player_787630964 team_301,False
2844538191,72.0,78.0,463,False,1st 18:13:00 : missed by Jamarques Lawrence(Nebraska) 2-2,period_1 player_787630977 team_463,False
2844538193,7.0,42.0,301,True,1st 17:41:00 : made by Kylan Boswell(Illinois) 2-4,period_1 player_787630963 team_301,False
2844538195,71.0,15.0,463,True,1st 17:25:00 : made by Pryce Sandfort(Nebraska) 5-4,period_1 player_787630981 team_463,False
2844538197,27.0,82.0,301,False,1st 17:10:00 : missed by Tomislav Ivisic(Illinois) 5-4,period_1 player_787630968 team_301,False
2844538199,75.0,82.0,463,False,1st 16:56:00 : missed by Pryce Sandfort(Nebraska) 5-4,period_1 player_787630981 team_463,False
2844538201,23.0,44.0,301,False,1st 16:27:00 : missed by Keaton Wagler(Illinois) 5-4,period_1 player_787630970 team_301,False
2844538203,69.0,66.0,463,True,1st 16:21:00 : made by Pryce Sandfort(Nebraska) 8-4,period_1 player_787630981 team_463,False
2844538205,5.0,96.0,301,False,1st 16:08:00 : missed by Andrej Stojakovic(Illinois) 8-4,period_1 player_787630964 team_301,False
2844538207,12.0,51.0,301,False,1st 15:50:00 : missed by Andrej Stojakovic(Illinois) 8-4,period_1 player_787630964 team_301,False
2844538209,76.0,14.0,463,True,1st 15:41:00 : made by Pryce Sandfort(Nebraska) 11-4,period_1 player_787630981 team_463,False
2844538211,33.0,39.0,301,False,1st 15:13:00 : missed by Kylan Boswell(Illinois) 11-4,period_1 player_787630963 team_301,False
2844538213,91.0,56.0,463,False,1st 15:05:00 : missed by Sam Hoiberg(Nebraska) 11-4,period_1 player_787630975 team_463,False
2844538223,30.0,70.0,301,False,1st 14:50:00 : missed by Keaton Wagler(Illinois) 11-4,period_1 player_787630970 team_301,False
2844538225,91.0,42.0,463,False,1st 14:25:00 : missed by Berke Buyuktuncel(Nebraska) 11-4,period_1 player_787630979 team_463,False
2844538227,86.0,63.0,463,True,1st 14:16:00 : made by Pryce Sandfort(Nebraska) 13-4,period_1 player_787630981 team_463,False
2844538228,8.0,43.0,301,True,1st 13:59:00 : made by Zvonimir Ivisic(Illinois) 13-6,period_1 player_787630965 team_301,False
2844538230,77.0,62.0,463,True,1st 13:37:00 : made by Pryce Sandfort(Nebraska) 15-6,period_1 player_787630981 team_463,False
2844538231,7.0,54.0,301,True,1st 13:21:00 : made by David Mirkovic(Illinois) 15-8,period_1 player_787630969 team_301,False
2844538232,91.0,59.0,463,False,1st 13:02:00 : missed by Pryce Sandfort(Nebraska) 15-8,period_1 player_787630981 team_463,False
2844538236,93.0,41.0,463,True,1st 12:28:00 : made by Berke Buyuktuncel(Nebraska) 17-8,period_1 player_787630979 team_463,False
2844538238,26.0,80.0,301,False,1st 12:03:00 : missed by Ben Humrichous(Illinois) 17-8,period_1 player_787630966 team_301,False
2844538240,9.0,46.0,301,False,1st 11:54:00 : missed by David Mirkovic(Illinois) 17-8,period_1 player_787630969 team_301,False
2844538243,93.0,2.0,463,True,1st 11:46:00 : made by Jamarques Lawrence(Nebraska) 20-8,period_1 player_787630977 team_463,False
2844538256,9.0,46.0,301,True,1st 11:29:00 : made by Zvonimir Ivisic(Illinois) 20-10,period_1 player_787630965 team_301,False
2844538261,80.0,53.0,463,True,1st 11:12:00 : made by Rienk Mast(Nebraska) 22-11,period_1 player_787630973 team_463,False
2844538262,29.0,75.0,301,False,1st 10:48:00 : missed by Zvonimir Ivisic(Illinois) 22-11,period_1 player_787630965 team_301,False
2844538264,90.0,46.0,463,False,1st 10:31:00 : missed by Rienk Mast(Nebraska) 22-11,period_1 player_787630973 team_463,False
2844538266,10.0,43.0,301,False,1st 10:10:00 : missed by Zvonimir Ivisic(Illinois) 22-11,period_1 player_787630965 team_301,False
2844538268,81.0,7.0,463,False,1st 09:55:00 : missed by Jared Garcia(Nebraska) 22-11,period_1 player_787630974 team_463,False
2844538282,84.0,44.0,463,False,1st 08:58:00 : missed by Cale Jacobsen(Nebraska) 22-11,period_1 player_787630976 team_463,False
2844538284,33.0,48.0,301,False,1st 08:35:00 : missed by Tomislav Ivisic(Illinois) 22-11,period_1 player_787630968 team_301,False
2844538286,5.0,3.0,301,True,1st 08:28:00 : made by Kylan Boswell(Illinois) 22-14,period_1 player_787630963 team_301,False
2844538288,69.0,69.0,463,False,1st 08:01:00 : missed by Braden Frager(Nebraska) 22-14,period_1 player_787630980 team_463,False
2844538295,91.0,56.0,463,True,1st 07:35:00 : made by Pryce Sandfort(Nebraska) 24-14,period_1 player_787630981 team_463,False
2844538296,23.0,86.0,301,False,1st 07:23:00 : missed by Jake Davis(Illinois) 24-14,period_1 player_787630967 team_301,False
2844538298,94.0,96.0,463,True,1st 07:02:00 : made by Pryce Sandfort(Nebraska) 27-14,period_1 player_787630981 team_463,False
2844538300,8.0,50.0,301,True,1st 06:42:00 : made by David Mirkovic(Illinois) 27-16,period_1 player_787630969 team_301,False
2844538302,70.0,71.0,463,True,1st 06:31:00 : made by Pryce Sandfort(Nebraska) 30-16,period_1 player_787630981 team_463,False
2844538311,14.0,45.0,301,True,1st 06:03:00 : made by Andrej Stojakovic(Illinois) 30-18,period_1 player_787630964 team_301,False
2844538319,33.0,65.0,301,True,1st 05:24:00 : made by Keaton Wagler(Illinois) 31-21,period_1 player_787630970 team_301,False
2844538321,68.0,33.0,463,True,1st 05:01:00 : made by Rienk Mast(Nebraska) 34-21,period_1 player_787630973 team_463,False
2844538323,8.0,96.0,301,False,1st 04:43:00 : missed by Andrej Stojakovic(Illinois) 34-21,period_1 player_787630964 team_301,False
2844538325,8.0,53.0,301,True,1st 04:32:00 : made by Andrej Stojakovic(Illinois) 34-23,period_1 player_787630964 team_301,False
2844538329,71.0,78.0,463,True,1st 04:15:00 : made by Pryce Sandfort(Nebraska) 37-24,period_1 player_787630981 team_463,False
2844538331,27.0,77.0,301,True,1st 03:47:00 : made by Keaton Wagler(Illinois) 37-27,period_1 player_787630970 team_301,False
2844538332,90.0,5.0,463,False,1st 03:37:00 : missed by Rienk Mast(Nebraska) 37-27,period_1 player_787630973 team_463,False
2844538344,8.0,45.0,301,False,1st 02:54:00 : missed by Andrej Stojakovic(Illinois) 37-29,period_1 player_787630964 team_301,False
2844538346,92.0,45.0,463,False,1st 02:31:00 : missed by Berke Buyuktuncel(Nebraska) 37-29,period_1 player_787630979 team_463,False
2844538351,89.0,94.0,463,False,1st 02:16:00 : missed by Pryce Sandfort(Nebraska) 37-29,period_1 player_787630981 team_463,False
2844538353,91.0,45.0,463,False,1st 02:01:00 : missed by Rienk Mast(Nebraska) 37-29,period_1 player_787630973 team_463,False
2844538356,29.0,25.0,301,False,1st 01:48:00 : missed by Andrej Stojakovic(Illinois) 37-29,period_1 player_787630964 team_301,False
2844538364,30.0,30.0,301,False,1st 01:37:00 : missed by David Mirkovic(Illinois) 37-29,period_1 player_787630969 team_301,False
2844538376,10.0,2.0,301,True,1st 01:14:00 : made by Jake Davis(Illinois) 37-34,period_1 player_787630967 team_301,False
2844538378,72.0,85.0,463,False,1st 00:47:70 : missed by Rienk Mast(Nebraska) 37-34,period_1 player_787630973 team_463,False
2844538383,19.0,89.0,301,False,1st 00:21:60 : missed by Keaton Wagler(Illinois) 37-34,period_1 player_787630970 team_301,False
2844538385,27.0,24.0,301,True,1st 00:14:50 : made by Kylan Boswell(Illinois) 37-37,period_1 player_787630963 team_301,False
2844538387,91.0,48.0,463,False,1st 00:03:80 : missed by Cale Jacobsen(Nebraska) 37-37,period_1 player_787630976 team_463,False
2844538404,90.0,49.0,301,False,2nd 19:22:00 : missed by Andrej Stojakovic(Illinois) 37-37,period_2 player_787630964 team_301,False
2844538406,78.0,40.0,301,False,2nd 19:13:00 : missed by Andrej Stojakovic(Illinois) 37-37,period_2 player_787630964 team_301,False
2844538408,15.0,49.0,463,True,2nd 19:00:00 : made by Jamarques Lawrence(Nebraska) 39-37,period_2 player_787630977 team_463,False
2844538409,71.0,86.0,301,False,2nd 18:31:00 : missed by Keaton Wagler(Illinois) 39-37,period_2 player_787630970 team_301,False
2844538411,26.0,79.0,463,False,2nd 18:22:00 : missed by Pryce Sandfort(Nebraska) 39-37,period_2 player_787630981 team_463,False
2844538424,91.0,56.0,301,True,2nd 17:26:00 : made by Kylan Boswell(Illinois) 41-39,period_2 player_787630963 team_301,False
2844538426,12.0,41.0,463,True,2nd 17:06:00 : made by Pryce Sandfort(Nebraska) 43-39,period_2 player_787630981 team_463,False
2844538427,66.0,46.0,301,True,2nd 16:59:00 : made by Keaton Wagler(Illinois) 43-42,period_2 player_787630970 team_301,False
2844538429,8.0,46.0,463,True,2nd 16:40:00 : made by Jamarques Lawrence(Nebraska) 45-42,period_2 player_787630977 team_463,False
2844538431,73.0,25.0,301,True,2nd 16:18:00 : made by Kylan Boswell(Illinois) 45-45,period_2 player_787630963 team_301,False
2844538432,10.0,54.0,463,True,2nd 15:54:00 : made by Jamarques Lawrence(Nebraska) 47-45,period_2 player_787630977 team_463,False
2844538433,92.0,56.0,301,False,2nd 15:32:00 : missed by Keaton Wagler(Illinois) 47-45,period_2 player_787630970 team_301,False
2844538435,25.0,17.0,463,True,2nd 15:25:00 : made by Sam Hoiberg(Nebraska) 50-45,period_2 player_787630975 team_463,False
2844538437,93.0,54.0,301,True,2nd 14:55:00 : made by Jake Davis(Illinois) 50-47,period_2 player_787630967 team_301,False
2844538447,6.0,2.0,463,False,2nd 14:38:00 : missed by Berke Buyuktuncel(Nebraska) 50-47,period_2 player_787630979 team_463,False
2844538456,6.0,52.0,463,True,2nd 14:00:00 : made by Rienk Mast(Nebraska) 52-47,period_2 player_787630973 team_463,False
2844538458,90.0,44.0,301,False,2nd 13:33:00 : missed by Kylan Boswell(Illinois) 52-47,period_2 player_787630963 team_301,False
2844538460,91.0,51.0,301,True,2nd 13:18:00 : made by Keaton Wagler(Illinois) 52-49,period_2 player_787630970 team_301,False
2844538461,8.0,52.0,463,True,2nd 13:06:00 : made by Pryce Sandfort(Nebraska) 54-49,period_2 player_787630981 team_463,False
2844538463,90.0,45.0,301,True,2nd 12:46:00 : made by Zvonimir Ivisic(Illinois) 54-51,period_2 player_787630965 team_301,False
2844538472,28.0,76.0,463,True,2nd 12:31:00 : made by Rienk Mast(Nebraska) 59-51,period_2 player_787630973 team_463,False
2844538474,67.0,38.0,301,False,2nd 12:15:00 : missed by Keaton Wagler(Illinois) 59-51,period_2 player_787630970 team_301,False
2844538476,30.0,65.0,463,False,2nd 11:47:00 : missed by Pryce Sandfort(Nebraska) 59-51,period_2 player_787630981 team_463,False
2844538478,6.0,50.0,463,True,2nd 11:40:00 : made by Rienk Mast(Nebraska) 61-51,period_2 player_787630973 team_463,False
2844538492,91.0,47.0,301,True,2nd 11:14:00 : made by Andrej Stojakovic(Illinois) 61-54,period_2 player_787630964 team_301,False
2844538494,18.0,53.0,463,False,2nd 10:56:00 : missed by Jamarques Lawrence(Nebraska) 61-54,period_2 player_787630977 team_463,False
2844538498,91.0,49.0,301,True,2nd 10:43:00 : made by Andrej Stojakovic(Illinois) 61-56,period_2 player_787630964 team_301,False
2844538500,12.0,52.0,463,False,2nd 10:26:00 : missed by Rienk Mast(Nebraska) 61-56,period_2 player_787630973 team_463,False
2844538512,8.0,55.0,463,True,2nd 09:51:00 : made by Sam Hoiberg(Nebraska) 63-58,period_2 player_787630975 team_463,False
2844538514,71.0,29.0,301,False,2nd 09:37:00 : missed by Jake Davis(Illinois) 63-58,period_2 player_787630967 team_301,False
2844538522,16.0,44.0,463,False,2nd 09:16:00 : missed by Rienk Mast(Nebraska) 63-58,period_2 player_787630973 team_463,False
2844538524,27.0,76.0,463,True,2nd 08:56:00 : made by Rienk Mast(Nebraska) 66-58,period_2 player_787630973 team_463,False
2844538526,91.0,56.0,301,True,2nd 08:35:00 : made by Andrej Stojakovic(Illinois) 66-60,period_2 player_787630964 team_301,False
2844538536,95.0,96.0,301,False,2nd 07:48:00 : missed by Jake Davis(Illinois) 66-60,period_2 player_787630967 team_301,False
2844538538,92.0,47.0,301,True,2nd 07:32:00 : made by Keaton Wagler(Illinois) 66-62,period_2 player_787630970 team_301,False
2844538545,9.0,39.0,463,True,2nd 07:09:00 : made by Jared Garcia(Nebraska) 68-63,period_2 player_787630974 team_463,False
2844538547,68.0,44.0,301,False,2nd 06:53:00 : missed by Kylan Boswell(Illinois) 68-63,period_2 player_787630963 team_301,False
2844538551,29.0,71.0,463,False,2nd 06:35:00 : missed by Jamarques Lawrence(Nebraska) 68-63,period_2 player_787630977 team_463,False
2844538553,89.0,60.0,301,False,2nd 06:21:00 : missed by Andrej Stojakovic(Illinois) 68-63,period_2 player_787630964 team_301,False
2844538556,9.0,44.0,463,False,2nd 06:03:00 : missed by Jared Garcia(Nebraska) 68-63,period_2 player_787630974 team_463,False
2844538564,10.0,45.0,463,True,2nd 05:42:00 : made by Jared Garcia(Nebraska) 70-63,period_2 player_787630974 team_463,False
2844538566,88.0,51.0,301,True,2nd 05:25:00 : made by Andrej Stojakovic(Illinois) 70-65,period_2 player_787630964 team_301,False
2844538568,7.0,48.0,463,True,2nd 05:03:00 : made by Jared Garcia(Nebraska) 72-65,period_2 player_787630974 team_463,False
2844538575,8.0,49.0,463,False,2nd 04:31:00 : missed by Jared Garcia(Nebraska) 72-65,period_2 player_787630974 team_463,False
2844538577,91.0,42.0,301,True,2nd 04:19:00 : made by Andrej Stojakovic(Illinois) 72-67,period_2 player_787630964 team_301,False
2844538578,10.0,50.0,463,True,2nd 04:05:00 : made by Rienk Mast(Nebraska) 74-67,period_2 player_787630973 team_463,False
2844538587,30.0,70.0,463,False,2nd 03:30:00 : missed by Rienk Mast(Nebraska) 74-69,period_2 player_787630973 team_463,False
2844538589,85.0,93.0,301,False,2nd 03:21:00 : missed by Ben Humrichous(Illinois) 74-69,period_2 player_787630966 team_301,False
2844538591,8.0,42.0,463,True,2nd 03:07:00 : made by Sam Hoiberg(Nebraska) 76-69,period_2 player_787630975 team_463,False
2844538592,73.0,20.0,301,True,2nd 02:56:00 : made by Keaton Wagler(Illinois) 76-72,period_2 player_787630970 team_301,False
2844538595,6.0,96.0,463,False,2nd 02:30:00 : missed by Jared Garcia(Nebraska) 76-72,period_2 player_787630974 team_463,False
2844538601,32.0,41.0,463,False,2nd 01:51:00 : missed by Pryce Sandfort(Nebraska) 76-72,period_2 player_787630981 team_463,False
2844538613,91.0,3.0,301,True,2nd 01:01:00 : made by Ben Humrichous(Illinois) 78-77,period_2 player_787630966 team_301,False
2844538617,7.0,55.0,463,False,2nd 00:32:70 : missed by Sam Hoiberg(Nebraska) 78-77,period_2 player_787630975 team_463,False
2844538619,8.0,47.0,463,False,2nd 00:27:70 : missed by Sam Hoiberg(Nebraska) 78-77,period_2 player_787630975 team_463,False
2844538621,6.0,50.0,463,True,2nd 00:22:20 : made by Jared Garcia(Nebraska) 80-77,period_2 player_787630974 team_463,False
2844538622,70.0,26.0,301,True,2nd 00:17:80 : made by Tomislav Ivisic(Illinois) 80-80,period_2 player_787630968 team_301,False
2844538625,28.0,24.0,463,True,2nd 00:01:60 : made by Jamarques Lawrence(Nebraska) 83-80,period_2 player_787630977 team_463,False
2846336056,81.0,94.0,301,True,1st 19:29:00 : made by Andrej Stojakovic(Illinois) 0-3,period_1 player_787741025 team_301,False
2846336058,26.0,83.0,434,True,1st 19:06:00 : made by Anthony Robinson II(Missouri) 3-3,period_1 player_787741042 team_434,False
2846336060,94.0,45.0,301,True,1st 18:42:00 : made by Keaton Wagler(Illinois) 3-5,period_1 player_787741034 team_301,False
2846336061,20.0,28.0,434,False,1st 18:32:00 : missed by Anthony Robinson II(Missouri) 3-5,period_1 player_787741042 team_434,False
2846336063,7.0,42.0,434,False,1st 18:21:00 : missed by Shawn Phillips Jr.(Missouri) 3-5,period_1 player_787741039 team_434,False
2846336070,3.0,98.0,434,True,1st 17:53:00 : made by Anthony Robinson II(Missouri) 6-5,period_1 player_787741042 team_434,False
2846336072,91.0,50.0,301,True,1st 17:40:00 : made by Tomislav Ivisic(Illinois) 6-7,period_1 player_787741029 team_301,False
2846336074,32.0,52.0,434,False,1st 17:28:00 : missed by Jacob Crews(Missouri) 6-7,period_1 player_787741037 team_434,False
2846336076,98.0,96.0,301,False,1st 17:14:00 : missed by Andrej Stojakovic(Illinois) 6-7,period_1 player_787741025 team_301,False
2846336078,90.0,46.0,301,True,1st 17:08:00 : made by David Mirkovic(Illinois) 6-9,period_1 player_787741031 team_301,False
2846336081,95.0,26.0,301,False,1st 16:30:00 : missed by Kylan Boswell(Illinois) 6-9,period_1 player_787741024 team_301,False
2846336099,8.0,77.0,434,False,1st 15:34:00 : missed by Mark Mitchell(Missouri) 9-9,period_1 player_787741040 team_434,False
2846336101,33.0,37.0,434,False,1st 15:17:00 : missed by Anthony Robinson II(Missouri) 9-9,period_1 player_787741042 team_434,False
2846336103,95.0,96.0,301,True,1st 15:00:00 : made by Keaton Wagler(Illinois) 9-12,period_1 player_787741034 team_301,False
2846336105,30.0,27.0,434,True,1st 14:27:00 : made by Jacob Crews(Missouri) 12-12,period_1 player_787741037 team_434,False
2846336113,12.0,51.0,434,False,1st 13:43:00 : missed by Sebastian Mack(Missouri) 12-12,period_1 player_787741041 team_434,False
2846336115,93.0,45.0,301,True,1st 13:32:00 : made by Andrej Stojakovic(Illinois) 12-14,period_1 player_787741025 team_301,False
2846336116,10.0,42.0,434,False,1st 13:20:00 : missed by T.O. Barrett(Missouri) 12-14,period_1 player_787741043 team_434,False
2846336118,94.0,27.0,301,False,1st 12:51:00 : missed by Ben Humrichous(Illinois) 12-14,period_1 player_787741027 team_301,False
2846336130,9.0,54.0,434,False,1st 12:22:00 : missed by T.O. Barrett(Missouri) 12-14,period_1 player_787741043 team_434,False
2846336138,33.0,65.0,434,False,1st 12:17:00 : missed by Jacob Crews(Missouri) 12-14,period_1 player_787741037 team_434,False
2846336145,68.0,58.0,301,False,1st 12:03:00 : missed by Kylan Boswell(Illinois) 12-14,period_1 player_787741024 team_301,False
2846336147,20.0,31.0,434,False,1st 11:48:00 : missed by Sebastian Mack(Missouri) 12-14,period_1 player_787741041 team_434,False
2846336149,6.0,50.0,434,False,1st 11:39:00 : missed by Jacob Crews(Missouri) 12-14,period_1 player_787741037 team_434,False
2846336151,6.0,50.0,434,True,1st 11:36:00 : made by Shawn Phillips Jr.(Missouri) 14-14,period_1 player_787741039 team_434,False
2846336152,97.0,3.0,301,False,1st 11:19:00 : missed by Jake Davis(Illinois) 14-14,period_1 player_787741028 team_301,False
2846336166,24.0,17.0,434,False,1st 10:59:00 : missed by Jacob Crews(Missouri) 14-16,period_1 player_787741037 team_434,False
2846336170,94.0,11.0,301,False,1st 10:38:00 : missed by David Mirkovic(Illinois) 14-16,period_1 player_787741031 team_301,False
2846336172,74.0,20.0,301,True,1st 10:32:00 : made by Keaton Wagler(Illinois) 14-19,period_1 player_787741034 team_301,False
2846336174,9.0,57.0,434,False,1st 10:21:00 : missed by Annor Boateng(Missouri) 14-19,period_1 player_787741044 team_434,False
2846336183,7.0,49.0,434,True,1st 09:48:00 : made by Mark Mitchell(Missouri) 16-19,period_1 player_787741040 team_434,False
2846336184,77.0,88.0,301,False,1st 09:29:00 : missed by Brandon Lee(Illinois) 16-19,period_1 player_787741032 team_301,False
2846336186,92.0,51.0,301,True,1st 09:23:00 : made by Andrej Stojakovic(Illinois) 16-21,period_1 player_787741025 team_301,False
2846336187,6.0,49.0,434,True,1st 09:06:00 : made by Mark Mitchell(Missouri) 18-21,period_1 player_787741040 team_434,False
2846336192,85.0,54.0,301,False,1st 08:50:00 : missed by Keaton Wagler(Illinois) 18-21,period_1 player_787741034 team_301,False
2846336194,10.0,44.0,434,False,1st 08:43:00 : missed by Annor Boateng(Missouri) 18-21,period_1 player_787741044 team_434,False
2846336198,71.0,70.0,301,False,1st 08:27:00 : missed by Zvonimir Ivisic(Illinois) 18-21,period_1 player_787741026 team_301,False
2846336200,10.0,50.0,434,False,1st 08:18:00 : missed by Annor Boateng(Missouri) 18-21,period_1 player_787741044 team_434,False
2846336205,29.0,69.0,434,False,1st 07:59:00 : missed by Anthony Robinson II(Missouri) 18-21,period_1 player_787741042 team_434,False
2846336212,85.0,50.0,301,False,1st 07:37:00 : missed by Keaton Wagler(Illinois) 18-21,period_1 player_787741034 team_301,False
2846336214,66.0,33.0,301,True,1st 07:25:00 : made by Keaton Wagler(Illinois) 18-24,period_1 player_787741034 team_301,False
2846336216,10.0,51.0,434,False,1st 07:05:00 : missed by Mark Mitchell(Missouri) 18-24,period_1 player_787741040 team_434,False
2846336223,66.0,51.0,301,False,1st 06:47:00 : missed by Keaton Wagler(Illinois) 18-24,period_1 player_787741034 team_301,False
2846336225,95.0,97.0,301,True,1st 06:40:00 : made by Ben Humrichous(Illinois) 18-27,period_1 player_787741027 team_301,False
2846336228,14.0,70.0,434,False,1st 06:18:00 : missed by Anthony Robinson II(Missouri) 18-27,period_1 player_787741042 team_434,False
2846336232,7.0,52.0,434,True,1st 06:06:00 : made by Shawn Phillips Jr.(Missouri) 20-27,period_1 player_787741039 team_434,False
2846336234,92.0,54.0,301,True,1st 05:40:00 : made by Zvonimir Ivisic(Illinois) 20-29,period_1 player_787741026 team_301,False
2846336236,22.0,11.0,434,False,1st 05:21:00 : missed by Mark Mitchell(Missouri) 20-29,period_1 player_787741040 team_434,False
2846336238,95.0,98.0,301,False,1st 05:14:00 : missed by Jake Davis(Illinois) 20-29,period_1 player_787741028 team_301,False
2846336240,75.0,86.0,301,True,1st 05:03:00 : made by Jake Davis(Illinois) 20-32,period_1 player_787741028 team_301,False
2846336242,31.0,69.0,434,False,1st 04:31:00 : missed by Anthony Robinson II(Missouri) 20-32,period_1 player_787741042 team_434,False
2846336244,78.0,10.0,301,False,1st 04:13:00 : missed by Jake Davis(Illinois) 20-32,period_1 player_787741028 team_301,False
2846336246,7.0,53.0,434,True,1st 04:02:00 : made by Shawn Phillips Jr.(Missouri) 22-32,period_1 player_787741039 team_434,False
2846336253,92.0,76.0,301,True,1st 03:24:00 : made by David Mirkovic(Illinois) 22-34,period_1 player_787741031 team_301,False
2846336259,10.0,19.0,434,False,1st 02:57:00 : missed by Sebastian Mack(Missouri) 22-36,period_1 player_787741041 team_434,False
2846336261,7.0,57.0,434,True,1st 02:44:00 : made by Sebastian Mack(Missouri) 24-36,period_1 player_787741041 team_434,False
2846336262,72.0,18.0,301,True,1st 02:24:00 : made by Keaton Wagler(Illinois) 24-39,period_1 player_787741034 team_301,False
2846336265,79.0,57.0,301,True,1st 01:34:00 : made by Keaton Wagler(Illinois) 24-41,period_1 player_787741034 team_301,False
2846336266,8.0,99.0,434,False,1st 01:10:00 : missed by Mark Mitchell(Missouri) 24-41,period_1 player_787741040 team_434,False
2846336268,94.0,43.0,301,False,1st 00:41:50 : missed by Keaton Wagler(Illinois) 24-41,period_1 player_787741034 team_301,False
2846336276,16.0,46.0,434,False,1st 00:11:40 : missed by Anthony Robinson II(Missouri) 24-41,period_1 player_787741042 team_434,False
2846336288,91.0,44.0,301,False,1st 00:00:30 : missed by Jake Davis(Illinois) 25-41,period_1 player_787741028 team_301,False
2846336302,12.0,53.0,301,False,2nd 19:29:00 : missed by Kylan Boswell(Illinois) 25-41,period_2 player_787741024 team_301,False
2846336309,6.0,98.0,301,True,2nd 19:13:00 : made by Tomislav Ivisic(Illinois) 26-44,period_2 player_787741029 team_301,False
2846336311,73.0,54.0,434,True,2nd 18:44:00 : made by Anthony Robinson II(Missouri) 28-44,period_2 player_787741042 team_434,False
2846336319,9.0,43.0,301,False,2nd 18:04:00 : missed by Andrej Stojakovic(Illinois) 28-46,period_2 player_787741025 team_301,False
2846336322,28.0,77.0,301,True,2nd 18:01:00 : made by David Mirkovic(Illinois) 28-49,period_2 player_787741031 team_301,False
2846336324,94.0,55.0,434,False,2nd 17:48:00 : missed by Annor Boateng(Missouri) 28-49,period_2 player_787741044 team_434,False
2846336327,30.0,24.0,301,True,2nd 17:40:00 : made by Tomislav Ivisic(Illinois) 28-52,period_2 player_787741029 team_301,False
2846336336,92.0,47.0,434,False,2nd 17:14:00 : missed by T.O. Barrett(Missouri) 28-52,period_2 player_787741043 team_434,False
2846336340,74.0,18.0,434,True,2nd 16:30:00 : made by Sebastian Mack(Missouri) 31-52,period_2 player_787741041 team_434,False
2846336343,12.0,35.0,301,True,2nd 15:51:00 : made by Kylan Boswell(Illinois) 31-54,period_2 player_787741024 team_301,False
2846336347,59.0,41.0,434,False,2nd 15:18:00 : missed by Anthony Robinson II(Missouri) 31-54,period_2 player_787741042 team_434,False
2846336349,85.0,36.0,434,False,2nd 14:55:00 : missed by Anthony Robinson II(Missouri) 31-54,period_2 player_787741042 team_434,False
2846336368,88.0,58.0,434,False,2nd 13:57:00 : missed by Sebastian Mack(Missouri) 31-56,period_2 player_787741041 team_434,False
2846336370,30.0,71.0,301,False,2nd 13:29:00 : missed by Zvonimir Ivisic(Illinois) 31-56,period_2 player_787741026 team_301,False
2846336376,6.0,3.0,301,False,2nd 13:12:00 : missed by Ben Humrichous(Illinois) 31-56,period_2 player_787741027 team_301,False
