shot_id,x,y,team_id,made,description,meta,flag2
2823222357,6.0,45.0,77,True,1st 19:18:00 : made by Keba Keita(BYU) 0-2,period_1 player_785994364 team_77,False
2823222358,85.0,94.0,739,False,1st 19:05:00 : missed by Matt Hodge(Villanova) 0-2,period_1 player_785994384 team_739,False
2823222360,94.0,52.0,739,True,1st 19:00:00 : made by Tyler Perkins(Villanova) 2-2,period_1 player_785994380 team_739,False
2823222361,19.0,38.0,77,True,1st 18:46:00 : made by Robert Wright III(BYU) 2-4,period_1 player_785994368 team_77,False
2823222362,70.0,72.0,739,False,1st 18:27:00 : missed by Matt Hodge(Villanova) 2-4,period_1 player_785994384 team_739,False
2823222364,83.0,43.0,739,True,1st 18:20:00 : made by Tyler Perkins(Villanova) 4-4,period_1 player_785994380 team_739,False
2823222369,7.0,57.0,77,True,1st 17:54:00 : made by AJ Dybantsa(BYU) 4-6,period_1 player_785994371 team_77,False
2823222370,70.0,35.0,739,False,1st 17:35:00 : missed by Tyler Perkins(Villanova) 4-6,period_1 player_785994380 team_739,False
2823222373,6.0,57.0,77,True,1st 17:16:00 : made by Robert Wright III(BYU) 4-8,period_1 player_785994368 team_77,False
2823222383,72.0,19.0,739,False,1st 16:31:00 : missed by Tyler Perkins(Villanova) 5-8,period_1 player_785994380 team_739,False
2823222391,71.0,25.0,739,True,1st 16:26:00 : made by Malachi Palmer(Villanova) 8-8,period_1 player_785994381 team_739,False
2823222393,6.0,56.0,77,False,1st 15:58:00 : missed by Robert Wright III(BYU) 8-8,period_1 player_785994368 team_77,False
2823222398,18.0,72.0,77,False,1st 15:53:00 : missed by AJ Dybantsa(BYU) 8-8,period_1 player_785994371 team_77,False
2823222400,7.0,56.0,77,False,1st 15:49:00 : missed by Richie Saunders(BYU) 8-8,period_1 player_785994365 team_77,False
2823222402,6.0,50.0,77,False,1st 15:44:00 : missed by Richie Saunders(BYU) 8-8,period_1 player_785994365 team_77,False
2823222404,70.0,32.0,739,False,1st 15:37:00 : missed by Acaden Lewis(Villanova) 8-8,period_1 player_785994383 team_739,False
2823222408,6.0,46.0,77,True,1st 15:25:00 : made by Richie Saunders(BYU) 8-10,period_1 player_785994365 team_77,False
2823222410,88.0,26.0,739,False,1st 15:08:00 : missed by Malachi Palmer(Villanova) 8-10,period_1 player_785994381 team_739,False
2823222430,96.0,95.0,739,False,1st 14:27:00 : missed by Matt Hodge(Villanova) 8-10,period_1 player_785994384 team_739,False
2823222432,11.0,43.0,77,False,1st 14:18:00 : missed by Richie Saunders(BYU) 8-10,period_1 player_785994365 team_77,False
2823222446,76.0,83.0,739,False,1st 13:30:00 : missed by Devin Askew(Villanova) 8-12,period_1 player_785994375 team_739,False
2823222450,69.0,50.0,739,False,1st 13:19:00 : missed by Devin Askew(Villanova) 8-12,period_1 player_785994375 team_739,False
2823222453,71.0,30.0,739,False,1st 12:51:00 : missed by Acaden Lewis(Villanova) 8-12,period_1 player_785994383 team_739,False
2823222455,10.0,56.0,77,True,1st 12:41:00 : made by AJ Dybantsa(BYU) 8-14,period_1 player_785994371 team_77,False
2823222457,85.0,35.0,739,False,1st 12:23:00 : missed by Tyler Perkins(Villanova) 8-14,period_1 player_785994380 team_739,False
2823222459,18.0,30.0,77,False,1st 12:10:00 : missed by Mihailo Boskovic(BYU) 8-14,period_1 player_785994369 team_77,False
2823222461,7.0,46.0,77,True,1st 12:05:00 : made by AJ Dybantsa(BYU) 8-16,period_1 player_785994371 team_77,False
2823222473,94.0,46.0,739,False,1st 11:44:00 : missed by Malachi Palmer(Villanova) 8-16,period_1 player_785994381 team_739,False
2823222476,30.0,68.0,77,False,1st 11:29:00 : missed by Mihailo Boskovic(BYU) 8-16,period_1 player_785994369 team_77,False
2823222478,91.0,23.0,739,False,1st 11:10:00 : missed by Bryce Lindsay(Villanova) 8-16,period_1 player_785994379 team_739,False
2823222480,92.0,4.0,739,True,1st 11:04:00 : made by Bryce Lindsay(Villanova) 11-16,period_1 player_785994379 team_739,False
2823222482,30.0,32.0,77,True,1st 10:48:00 : made by Dawson Baker(BYU) 11-19,period_1 player_785994363 team_77,False
2823222484,86.0,42.0,739,False,1st 10:19:00 : missed by Matt Hodge(Villanova) 11-19,period_1 player_785994384 team_739,False
2823222490,90.0,44.0,739,False,1st 10:15:00 : missed by Matt Hodge(Villanova) 11-19,period_1 player_785994384 team_739,False
2823222492,94.0,50.0,739,True,1st 10:09:00 : made by Matt Hodge(Villanova) 13-19,period_1 player_785994384 team_739,False
2823222493,23.0,16.0,77,False,1st 10:06:00 : missed by Tyler Mrus(BYU) 13-19,period_1 player_785994366 team_77,False
2823222495,67.0,31.0,739,False,1st 09:44:00 : missed by Bryce Lindsay(Villanova) 13-19,period_1 player_785994379 team_739,False
2823222508,77.0,47.0,739,True,1st 09:19:00 : made by Tafara Gapare(Villanova) 15-19,period_1 player_785994377 team_739,False
2823222510,15.0,94.0,77,True,1st 09:04:00 : made by Kennard Davis Jr.(BYU) 15-22,period_1 player_785994367 team_77,False
2823222512,73.0,80.0,739,False,1st 08:35:00 : missed by Bryce Lindsay(Villanova) 15-22,period_1 player_785994379 team_739,False
2823222514,7.0,44.0,77,True,1st 08:28:00 : made by Keba Keita(BYU) 15-24,period_1 player_785994364 team_77,False
2823222528,77.0,10.0,739,False,1st 07:41:00 : missed by Tafara Gapare(Villanova) 15-26,period_1 player_785994377 team_739,False
2823222535,91.0,52.0,739,True,1st 07:35:00 : made by Duke Brennan(Villanova) 17-26,period_1 player_785994376 team_739,False
2823222536,21.0,89.0,77,False,1st 07:24:00 : missed by Richie Saunders(BYU) 17-26,period_1 player_785994365 team_77,False
2823222538,93.0,29.0,739,False,1st 07:03:00 : missed by Tafara Gapare(Villanova) 17-26,period_1 player_785994377 team_739,False
2823222540,32.0,64.0,77,False,1st 06:55:00 : missed by Robert Wright III(BYU) 17-26,period_1 player_785994368 team_77,False
2823222548,8.0,45.0,77,False,1st 06:41:00 : missed by AJ Dybantsa(BYU) 17-26,period_1 player_785994371 team_77,False
2823222550,93.0,46.0,739,True,1st 06:28:00 : made by Duke Brennan(Villanova) 19-26,period_1 player_785994376 team_739,False
2823222564,7.0,57.0,77,False,1st 05:47:00 : missed by AJ Dybantsa(BYU) 21-28,period_1 player_785994371 team_77,False
2823222566,8.0,29.0,77,False,1st 05:42:00 : missed by Mihailo Boskovic(BYU) 21-28,period_1 player_785994369 team_77,False
2823222568,70.0,61.0,739,False,1st 05:18:00 : missed by Malachi Palmer(Villanova) 21-28,period_1 player_785994381 team_739,False
2823222572,8.0,45.0,77,True,1st 04:52:00 : made by Mihailo Boskovic(BYU) 21-30,period_1 player_785994369 team_77,False
2823222575,20.0,92.0,77,True,1st 04:25:00 : made by Richie Saunders(BYU) 21-33,period_1 player_785994365 team_77,False
2823222591,28.0,21.0,77,False,1st 03:58:00 : missed by Mihailo Boskovic(BYU) 21-33,period_1 player_785994369 team_77,False
2823222593,82.0,90.0,739,True,1st 03:44:00 : made by Matt Hodge(Villanova) 24-33,period_1 player_785994384 team_739,False
2823222595,13.0,31.0,77,False,1st 03:14:00 : missed by Robert Wright III(BYU) 24-33,period_1 player_785994368 team_77,False
2823222597,86.0,54.0,739,False,1st 03:01:00 : missed by Duke Brennan(Villanova) 24-33,period_1 player_785994376 team_739,False
2823222599,7.0,45.0,77,False,1st 02:35:00 : missed by Dawson Baker(BYU) 24-33,period_1 player_785994363 team_77,False
2823222601,96.0,3.0,739,True,1st 02:28:00 : made by Christian Jeffrey(Villanova) 27-33,period_1 player_785994382 team_739,False
2823222611,6.0,45.0,77,False,1st 02:04:00 : missed by AJ Dybantsa(BYU) 27-33,period_1 player_785994371 team_77,False
2823222613,6.0,50.0,77,True,1st 01:57:00 : made by Keba Keita(BYU) 27-35,period_1 player_785994364 team_77,False
2823222614,93.0,57.0,739,False,1st 01:51:00 : missed by Christian Jeffrey(Villanova) 27-35,period_1 player_785994382 team_739,False
2823222617,84.0,54.0,739,True,1st 01:34:00 : made by Christian Jeffrey(Villanova) 29-35,period_1 player_785994382 team_739,False
2823222618,6.0,55.0,77,False,1st 01:20:00 : missed by Robert Wright III(BYU) 29-35,period_1 player_785994368 team_77,False
2823222620,83.0,95.0,739,False,1st 01:05:00 : missed by Malachi Palmer(Villanova) 29-35,period_1 player_785994381 team_739,False
2823222622,12.0,94.0,77,False,1st 00:58:10 : missed by Richie Saunders(BYU) 29-35,period_1 player_785994365 team_77,False
2823222624,32.0,39.0,77,False,1st 00:52:40 : missed by Robert Wright III(BYU) 29-35,period_1 player_785994368 team_77,False
2823222636,70.0,77.0,739,True,1st 00:22:30 : made by Acaden Lewis(Villanova) 32-39,period_1 player_785994383 team_739,False
2823222638,5.0,97.0,77,True,1st 00:02:30 : made by Kennard Davis Jr.(BYU) 32-42,period_1 player_785994367 team_77,False
2823222656,94.0,56.0,77,True,2nd 19:19:00 : made by Richie Saunders(BYU) 32-44,period_2 player_785994365 team_77,False
2823222657,26.0,76.0,739,False,2nd 18:47:00 : missed by Matt Hodge(Villanova) 32-44,period_2 player_785994384 team_739,False
2823222661,18.0,26.0,739,False,2nd 18:16:00 : missed by Tyler Perkins(Villanova) 32-44,period_2 player_785994380 team_739,False
2823222663,83.0,93.0,77,False,2nd 18:08:00 : missed by Robert Wright III(BYU) 32-44,period_2 player_785994368 team_77,False
2823222671,92.0,50.0,77,True,2nd 17:53:00 : made by AJ Dybantsa(BYU) 32-46,period_2 player_785994371 team_77,False
2823222678,7.0,45.0,739,False,2nd 17:26:00 : missed by Acaden Lewis(Villanova) 32-46,period_2 player_785994383 team_739,False
2823222680,7.0,55.0,739,True,2nd 17:21:00 : made by Duke Brennan(Villanova) 34-46,period_2 player_785994376 team_739,False
2823222681,94.0,55.0,77,False,2nd 17:14:00 : missed by Richie Saunders(BYU) 34-46,period_2 player_785994365 team_77,False
2823222683,7.0,56.0,739,True,2nd 16:51:00 : made by Bryce Lindsay(Villanova) 36-46,period_2 player_785994379 team_739,False
2823222684,93.0,55.0,77,False,2nd 16:29:00 : missed by Robert Wright III(BYU) 36-46,period_2 player_785994368 team_77,False
2823222686,8.0,50.0,739,True,2nd 16:16:00 : made by Duke Brennan(Villanova) 38-46,period_2 player_785994376 team_739,False
2823222697,94.0,54.0,77,True,2nd 15:58:00 : made by AJ Dybantsa(BYU) 38-48,period_2 player_785994371 team_77,False
2823222698,33.0,67.0,739,False,2nd 15:27:00 : missed by Acaden Lewis(Villanova) 38-48,period_2 player_785994383 team_739,False
2823222702,85.0,34.0,77,False,2nd 15:09:00 : missed by AJ Dybantsa(BYU) 38-48,period_2 player_785994371 team_77,False
2823222704,18.0,35.0,739,False,2nd 14:56:00 : missed by Acaden Lewis(Villanova) 38-48,period_2 player_785994383 team_739,False
2823222710,93.0,56.0,77,False,2nd 14:41:00 : missed by Richie Saunders(BYU) 38-48,period_2 player_785994365 team_77,False
2823222712,6.0,55.0,739,True,2nd 14:29:00 : made by Bryce Lindsay(Villanova) 40-48,period_2 player_785994379 team_739,False
2823222719,73.0,75.0,77,False,2nd 14:01:00 : missed by Dawson Baker(BYU) 40-48,period_2 player_785994363 team_77,False
2823222723,33.0,24.0,739,True,2nd 13:38:00 : made by Bryce Lindsay(Villanova) 43-48,period_2 player_785994379 team_739,False
2823222724,94.0,45.0,77,False,2nd 13:29:00 : missed by AJ Dybantsa(BYU) 43-48,period_2 player_785994371 team_77,False
2823222727,9.0,96.0,739,False,2nd 13:21:00 : missed by Tyler Perkins(Villanova) 43-48,period_2 player_785994380 team_739,False
2823222729,79.0,7.0,77,True,2nd 13:15:00 : made by AJ Dybantsa(BYU) 43-51,period_2 player_785994371 team_77,False
2823222731,14.0,49.0,739,False,2nd 12:59:00 : missed by Bryce Lindsay(Villanova) 43-51,period_2 player_785994379 team_739,False
2823222739,94.0,46.0,77,False,2nd 12:27:00 : missed by AJ Dybantsa(BYU) 45-51,period_2 player_785994371 team_77,False
2823222741,7.0,47.0,739,False,2nd 12:21:00 : missed by Christian Jeffrey(Villanova) 45-51,period_2 player_785994382 team_739,False
2823222743,29.0,28.0,739,True,2nd 12:13:00 : made by Tyler Perkins(Villanova) 48-51,period_2 player_785994380 team_739,False
2823222744,71.0,25.0,77,False,2nd 11:53:00 : missed by Kennard Davis Jr.(BYU) 48-51,period_2 player_785994367 team_77,False
2823222756,7.0,53.0,739,False,2nd 10:57:00 : missed by Tafara Gapare(Villanova) 48-51,period_2 player_785994377 team_739,False
2823222759,7.0,48.0,739,True,2nd 10:55:00 : made by Matt Hodge(Villanova) 50-51,period_2 player_785994384 team_739,False
2823222761,90.0,50.0,77,False,2nd 10:30:00 : missed by Dawson Baker(BYU) 50-51,period_2 player_785994363 team_77,False
2823222763,30.0,74.0,739,False,2nd 10:14:00 : missed by Matt Hodge(Villanova) 50-51,period_2 player_785994384 team_739,False
2823222765,92.0,48.0,77,True,2nd 10:04:00 : made by Robert Wright III(BYU) 50-53,period_2 player_785994368 team_77,False
2823222766,24.0,84.0,739,True,2nd 09:37:00 : made by Bryce Lindsay(Villanova) 53-53,period_2 player_785994379 team_739,False
2823222768,85.0,48.0,77,True,2nd 09:21:00 : made by Robert Wright III(BYU) 53-55,period_2 player_785994368 team_77,False
2823222780,93.0,68.0,77,False,2nd 08:57:00 : missed by Richie Saunders(BYU) 53-55,period_2 player_785994365 team_77,False
2823222782,36.0,43.0,739,False,2nd 08:49:00 : missed by Bryce Lindsay(Villanova) 53-55,period_2 player_785994379 team_739,False
2823222784,94.0,54.0,77,False,2nd 08:37:00 : missed by Robert Wright III(BYU) 53-55,period_2 player_785994368 team_77,False
2823222786,94.0,50.0,77,False,2nd 08:32:00 : missed by Keba Keita(BYU) 53-55,period_2 player_785994364 team_77,False
2823222788,33.0,35.0,739,False,2nd 08:10:00 : missed by Christian Jeffrey(Villanova) 53-55,period_2 player_785994382 team_739,False
2823222790,21.0,90.0,739,True,2nd 08:05:00 : made by Bryce Lindsay(Villanova) 56-55,period_2 player_785994379 team_739,False
2823222800,93.0,46.0,77,True,2nd 07:15:00 : made by Richie Saunders(BYU) 56-57,period_2 player_785994365 team_77,False
2823222801,9.0,45.0,739,False,2nd 06:45:00 : missed by Bryce Lindsay(Villanova) 56-57,period_2 player_785994379 team_739,False
2823222804,11.0,4.0,739,False,2nd 06:42:00 : missed by Matt Hodge(Villanova) 56-57,period_2 player_785994384 team_739,False
2823222808,27.0,19.0,739,True,2nd 06:28:00 : made by Bryce Lindsay(Villanova) 59-57,period_2 player_785994379 team_739,False
2823222810,89.0,52.0,77,False,2nd 05:59:00 : missed by Robert Wright III(BYU) 59-57,period_2 player_785994368 team_77,False
2823222812,94.0,50.0,77,True,2nd 05:52:00 : made by Keba Keita(BYU) 59-59,period_2 player_785994364 team_77,False
2823222813,30.0,13.0,739,False,2nd 05:26:00 : missed by Tyler Perkins(Villanova) 59-59,period_2 player_785994380 team_739,False
2823222817,93.0,43.0,77,True,2nd 05:16:00 : made by AJ Dybantsa(BYU) 59-61,period_2 player_785994371 team_77,False
2823222820,6.0,55.0,739,False,2nd 05:02:00 : missed by Duke Brennan(Villanova) 59-61,period_2 player_785994376 team_739,False
2823222823,90.0,29.0,77,False,2nd 04:47:00 : missed by AJ Dybantsa(BYU) 59-61,period_2 player_785994371 team_77,False
2823222826,75.0,18.0,77,False,2nd 04:20:00 : missed by Richie Saunders(BYU) 59-61,period_2 player_785994365 team_77,False
2823222828,31.0,34.0,739,False,2nd 04:06:00 : missed by Tyler Perkins(Villanova) 59-61,period_2 player_785994380 team_739,False
2823222830,93.0,56.0,77,False,2nd 03:57:00 : missed by Robert Wright III(BYU) 59-61,period_2 player_785994368 team_77,False
2823222840,94.0,45.0,77,True,2nd 03:16:00 : made by AJ Dybantsa(BYU) 59-63,period_2 player_785994371 team_77,False
2823222841,6.0,44.0,739,False,2nd 03:02:00 : missed by Christian Jeffrey(Villanova) 59-63,period_2 player_785994382 team_739,False
2823222843,79.0,35.0,77,False,2nd 02:53:00 : missed by AJ Dybantsa(BYU) 59-63,period_2 player_785994371 team_77,False
2823222849,90.0,56.0,77,True,2nd 02:26:00 : made by Robert Wright III(BYU) 59-65,period_2 player_785994368 team_77,False
2823222851,33.0,58.0,739,False,2nd 02:15:00 : missed by Bryce Lindsay(Villanova) 59-65,period_2 player_785994379 team_739,False
2823222853,91.0,45.0,77,True,2nd 01:50:00 : made by AJ Dybantsa(BYU) 59-67,period_2 player_785994371 team_77,False
2823222864,77.0,87.0,77,False,2nd 01:05:00 : missed by Kennard Davis Jr.(BYU) 61-67,period_2 player_785994367 team_77,False
2823222867,91.0,47.0,77,False,2nd 00:44:10 : missed by Robert Wright III(BYU) 61-67,period_2 player_785994368 team_77,False
2823222869,15.0,7.0,739,False,2nd 00:29:10 : missed by Devin Askew(Villanova) 61-67,period_2 player_785994375 team_739,False
2823222892,8.0,57.0,739,True,2nd 00:06:90 : made by Christian Jeffrey(Villanova) 64-69,period_2 player_785994382 team_739,False
2823222902,20.0,35.0,739,True,2nd 00:02:40 : made by Christian Jeffrey(Villanova) 66-71,period_2 player_785994382 team_739,False
2828302579,93.0,56.0,77,True,1st 19:37:00 : made by Kennard Davis Jr.(BYU) 0-2,period_1 player_786411248 team_77,False
2828302581,26.0,76.0,285,False,1st 19:10:00 : missed by Aiden Disu(Holy Cross) 0-2,period_1 player_786411269 team_285,False
2828302583,94.0,51.0,77,True,1st 19:00:00 : made by Richie Saunders(BYU) 0-4,period_1 player_786411246 team_77,False
2828302585,31.0,43.0,285,False,1st 18:47:00 : missed by Joe Nugent(Holy Cross) 0-4,period_1 player_786411261 team_285,False
2828302587,71.0,22.0,77,False,1st 18:40:00 : missed by Richie Saunders(BYU) 0-4,period_1 player_786411246 team_77,False
2828302589,31.0,38.0,285,False,1st 18:30:00 : missed by Tyler Boston(Holy Cross) 0-4,period_1 player_786411265 team_285,False
2828302591,34.0,61.0,285,False,1st 18:24:00 : missed by Joe Nugent(Holy Cross) 0-4,period_1 player_786411261 team_285,False
2828302593,91.0,42.0,77,True,1st 18:13:00 : made by Richie Saunders(BYU) 0-6,period_1 player_786411246 team_77,False
2828302597,31.0,32.0,285,False,1st 17:57:00 : missed by Aiden Disu(Holy Cross) 0-7,period_1 player_786411269 team_285,False
2828302608,94.0,47.0,77,True,1st 17:19:00 : made by Kennard Davis Jr.(BYU) 0-10,period_1 player_786411248 team_77,False
2828302615,94.0,54.0,77,True,1st 16:44:00 : made by AJ Dybantsa(BYU) 2-12,period_1 player_786411253 team_77,False
2828302619,20.0,8.0,285,False,1st 16:27:00 : missed by DeAndre Williams(Holy Cross) 2-13,period_1 player_786411260 team_285,False
2828302629,93.0,50.0,77,False,1st 15:47:00 : missed by Kennard Davis Jr.(BYU) 2-15,period_1 player_786411248 team_77,False
2828302633,94.0,55.0,77,True,1st 15:37:00 : made by Robert Wright III(BYU) 2-17,period_1 player_786411249 team_77,False
2828302634,30.0,28.0,285,False,1st 15:18:00 : missed by Tyler Boston(Holy Cross) 2-17,period_1 player_786411265 team_285,False
2828302636,74.0,20.0,77,False,1st 15:12:00 : missed by Kennard Davis Jr.(BYU) 2-17,period_1 player_786411248 team_77,False
2828302641,10.0,18.0,285,True,1st 14:57:00 : made by Joe Nugent(Holy Cross) 4-17,period_1 player_786411261 team_285,False
2828302651,93.0,48.0,77,True,1st 14:31:00 : made by Richie Saunders(BYU) 4-19,period_1 player_786411246 team_77,False
2828302654,93.0,51.0,77,True,1st 14:17:00 : made by Khadim Mboup(BYU) 4-21,period_1 player_786411251 team_77,False
2828302655,8.0,46.0,285,False,1st 13:54:00 : missed by DeAndre Williams(Holy Cross) 4-21,period_1 player_786411260 team_285,False
2828302657,6.0,50.0,285,False,1st 13:50:00 : missed by Will Aljancic(Holy Cross) 4-21,period_1 player_786411264 team_285,False
2828302659,6.0,50.0,285,False,1st 13:47:00 : missed by Will Aljancic(Holy Cross) 4-21,period_1 player_786411264 team_285,False
2828302661,71.0,73.0,77,False,1st 13:30:00 : missed by AJ Dybantsa(BYU) 4-21,period_1 player_786411253 team_77,False
2828302663,90.0,45.0,77,False,1st 13:23:00 : missed by Khadim Mboup(BYU) 4-21,period_1 player_786411251 team_77,False
2828302665,11.0,48.0,285,True,1st 13:16:00 : made by Tyler Boston(Holy Cross) 6-21,period_1 player_786411265 team_285,False
2828302673,93.0,51.0,77,True,1st 13:07:00 : made by AJ Dybantsa(BYU) 7-23,period_1 player_786411253 team_77,False
2828302674,9.0,78.0,285,True,1st 12:38:00 : made by Will Aljancic(Holy Cross) 9-23,period_1 player_786411264 team_285,False
2828302676,93.0,47.0,77,False,1st 12:23:00 : missed by AJ Dybantsa(BYU) 9-23,period_1 player_786411253 team_77,False
2828302678,9.0,49.0,285,False,1st 12:09:00 : missed by Declan Ryan(Holy Cross) 9-23,period_1 player_786411262 team_285,False
2828302680,93.0,48.0,77,True,1st 11:55:00 : made by Mihailo Boskovic(BYU) 9-25,period_1 player_786411250 team_77,False
2828302681,9.0,47.0,285,False,1st 11:27:00 : missed by Will Aljancic(Holy Cross) 9-25,period_1 player_786411264 team_285,False
2828302690,91.0,51.0,77,True,1st 11:13:00 : made by AJ Dybantsa(BYU) 9-27,period_1 player_786411253 team_77,False
2828302692,17.0,95.0,285,False,1st 10:38:00 : missed by DeAndre Williams(Holy Cross) 9-27,period_1 player_786411260 team_285,False
2828302696,21.0,44.0,285,True,1st 10:27:00 : made by John St. Germain III(Holy Cross) 11-27,period_1 player_786411259 team_285,False
2828302697,78.0,88.0,77,False,1st 10:15:00 : missed by Dawson Baker(BYU) 11-27,period_1 player_786411244 team_77,False
2828302699,8.0,50.0,285,True,1st 09:48:00 : made by Gabe Warren(Holy Cross) 13-27,period_1 player_786411263 team_285,False
2828302708,15.0,46.0,285,True,1st 09:07:00 : made by Tyler Boston(Holy Cross) 15-29,period_1 player_786411265 team_285,False
2828302709,93.0,45.0,77,True,1st 08:49:00 : made by Kennard Davis Jr.(BYU) 15-31,period_1 player_786411248 team_77,False
2828302711,8.0,46.0,285,True,1st 08:30:00 : made by Declan Ryan(Holy Cross) 17-31,period_1 player_786411262 team_285,False
2828302713,90.0,48.0,77,True,1st 08:19:00 : made by Robert Wright III(BYU) 17-33,period_1 player_786411249 team_77,False
2828302730,93.0,47.0,77,True,1st 07:46:00 : made by Keba Keita(BYU) 18-35,period_1 player_786411245 team_77,False
2828302732,9.0,42.0,285,False,1st 07:22:00 : missed by Declan Ryan(Holy Cross) 18-35,period_1 player_786411262 team_285,False
2828302734,94.0,50.0,77,True,1st 07:16:00 : made by Robert Wright III(BYU) 18-37,period_1 player_786411249 team_77,False
2828302740,89.0,5.0,77,False,1st 06:42:00 : missed by Tyler Mrus(BYU) 18-37,period_1 player_786411247 team_77,False
2828302749,92.0,6.0,77,False,1st 06:05:00 : missed by Dominique Diomande(BYU) 18-39,period_1 player_786411252 team_77,False
2828302751,15.0,25.0,285,False,1st 05:42:00 : missed by Tyler Boston(Holy Cross) 18-39,period_1 player_786411265 team_285,False
2828302753,92.0,44.0,77,True,1st 05:30:00 : made by Robert Wright III(BYU) 18-41,period_1 player_786411249 team_77,False
2828302757,94.0,50.0,77,True,1st 05:05:00 : made by Dominique Diomande(BYU) 18-43,period_1 player_786411252 team_77,False
2828302766,93.0,50.0,77,True,1st 04:42:00 : made by Dominique Diomande(BYU) 18-45,period_1 player_786411252 team_77,False
2828302768,11.0,44.0,285,False,1st 04:25:00 : missed by Aidan Richard(Holy Cross) 18-45,period_1 player_786411267 team_285,False
2828302772,29.0,12.0,285,False,1st 04:22:00 : missed by Joe Nugent(Holy Cross) 18-45,period_1 player_786411261 team_285,False
2828302774,94.0,48.0,77,True,1st 04:17:00 : made by Richie Saunders(BYU) 18-47,period_1 player_786411246 team_77,False
2828302776,14.0,48.0,285,False,1st 04:01:00 : missed by Aiden Disu(Holy Cross) 18-47,period_1 player_786411269 team_285,False
2828302794,73.0,80.0,77,False,1st 03:30:00 : missed by Robert Wright III(BYU) 19-47,period_1 player_786411249 team_77,False
2828302796,13.0,44.0,285,False,1st 03:17:00 : missed by Aiden Disu(Holy Cross) 19-47,period_1 player_786411269 team_285,False
2828302798,87.0,27.0,77,True,1st 03:07:00 : made by AJ Dybantsa(BYU) 19-49,period_1 player_786411253 team_77,False
2828302800,18.0,94.0,285,False,1st 02:54:00 : missed by DeAndre Williams(Holy Cross) 19-49,period_1 player_786411260 team_285,False
2828302802,74.0,20.0,77,True,1st 02:43:00 : made by Dawson Baker(BYU) 19-52,period_1 player_786411244 team_77,False
2828302804,33.0,59.0,285,False,1st 02:31:00 : missed by Aiden Disu(Holy Cross) 19-52,period_1 player_786411269 team_285,False
2828302806,91.0,54.0,77,True,1st 02:19:00 : made by Robert Wright III(BYU) 19-54,period_1 player_786411249 team_77,False
2828302807,30.0,25.0,285,False,1st 02:08:00 : missed by DeAndre Williams(Holy Cross) 19-54,period_1 player_786411260 team_285,False
2828302809,9.0,48.0,285,True,1st 02:03:00 : made by Aidan Richard(Holy Cross) 21-54,period_1 player_786411267 team_285,False
2828302810,93.0,49.0,77,True,1st 01:50:00 : made by Dawson Baker(BYU) 21-56,period_1 player_786411244 team_77,False
2828302823,71.0,26.0,77,False,1st 01:25:00 : missed by Dawson Baker(BYU) 23-56,period_1 player_786411244 team_77,False
2828302825,11.0,47.0,285,True,1st 01:10:00 : made by Declan Ryan(Holy Cross) 25-56,period_1 player_786411262 team_285,False
2828302827,92.0,45.0,77,True,1st 00:50:50 : made by Robert Wright III(BYU) 25-58,period_1 player_786411249 team_77,False
2828302829,30.0,79.0,285,False,1st 00:23:40 : missed by Jude Haigh(Holy Cross) 25-58,period_1 player_786411268 team_285,False
2828302833,76.0,16.0,77,False,1st 00:03:10 : missed by AJ Dybantsa(BYU) 25-58,period_1 player_786411253 team_77,False
2828302854,95.0,6.0,285,False,2nd 19:18:00 : missed by Gabe Warren(Holy Cross) 25-59,period_2 player_786411263 team_285,False
2828302856,80.0,64.0,285,True,2nd 19:09:00 : made by Tyler Boston(Holy Cross) 27-59,period_2 player_786411265 team_285,False
2828302860,9.0,6.0,77,True,2nd 18:25:00 : made by Kennard Davis Jr.(BYU) 27-62,period_2 player_786411248 team_77,False
2828302862,73.0,49.0,285,True,2nd 18:01:00 : made by Aidan Richard(Holy Cross) 29-62,period_2 player_786411267 team_285,False
2828302864,29.0,74.0,77,True,2nd 17:44:00 : made by Kennard Davis Jr.(BYU) 29-65,period_2 player_786411248 team_77,False
2828302867,32.0,35.0,77,False,2nd 17:01:00 : missed by Richie Saunders(BYU) 29-65,period_2 player_786411246 team_77,False
2828302869,91.0,50.0,285,False,2nd 16:51:00 : missed by Aidan Richard(Holy Cross) 29-65,period_2 player_786411267 team_285,False
2828302872,6.0,50.0,77,True,2nd 16:42:00 : made by AJ Dybantsa(BYU) 29-67,period_2 player_786411253 team_77,False
2828302873,69.0,22.0,285,False,2nd 16:09:00 : missed by Gabe Warren(Holy Cross) 29-67,period_2 player_786411263 team_285,False
2828302875,8.0,53.0,77,False,2nd 16:00:00 : missed by Robert Wright III(BYU) 29-67,period_2 player_786411249 team_77,False
2828302877,93.0,27.0,285,False,2nd 15:51:00 : missed by Aiden Disu(Holy Cross) 29-67,period_2 player_786411269 team_285,False
2828302895,93.0,3.0,285,True,2nd 15:03:00 : made by Aidan Richard(Holy Cross) 32-68,period_2 player_786411267 team_285,False
2828302897,22.0,15.0,77,False,2nd 14:52:00 : missed by Kennard Davis Jr.(BYU) 32-68,period_2 player_786411248 team_77,False
2828302899,6.0,50.0,77,False,2nd 14:44:00 : missed by Keba Keita(BYU) 32-68,period_2 player_786411245 team_77,False
2828302901,72.0,76.0,285,True,2nd 14:41:00 : made by Aidan Richard(Holy Cross) 35-68,period_2 player_786411267 team_285,False
