shot_id,x,y,team_id,made,description,meta,flag2
2845822192,8.0,49.0,416,True,1st 17:48:00 : made by Carson Cooper(Michigan St.) 5-6,period_1 player_787710619 team_416,False
2845822194,94.0,43.0,514,False,1st 17:24:00 : missed by Tuburu Naivalurua(Oakland) 5-6,period_1 player_787710630 team_514,False
2845822199,74.0,10.0,514,False,1st 17:11:00 : missed by Brody Robinson(Oakland) 5-6,period_1 player_787710629 team_514,False
2845822207,5.0,96.0,416,False,1st 16:39:00 : missed by Jaxon Kohler(Michigan St.) 5-6,period_1 player_787710618 team_416,False
2845822217,94.0,55.0,514,True,1st 15:54:00 : made by Isaac Garrett(Oakland) 9-6,period_1 player_787710636 team_514,False
2845822218,13.0,24.0,416,False,1st 15:43:00 : missed by Carson Cooper(Michigan St.) 9-6,period_1 player_787710619 team_416,False
2845822223,95.0,95.0,514,False,1st 15:20:00 : missed by Isaac Garrett(Oakland) 9-6,period_1 player_787710636 team_514,False
2845822225,7.0,6.0,416,False,1st 15:11:00 : missed by Kur Teng(Michigan St.) 9-6,period_1 player_787710622 team_416,False
2845822227,73.0,24.0,514,True,1st 14:52:00 : made by Michael Houge(Oakland) 12-6,period_1 player_787710631 team_514,False
2845822229,29.0,19.0,416,True,1st 14:40:00 : made by Jaxon Kohler(Michigan St.) 12-9,period_1 player_787710618 team_416,False
2845822231,94.0,41.0,514,True,1st 14:23:00 : made by Michael Houge(Oakland) 14-9,period_1 player_787710631 team_514,False
2845822233,9.0,94.0,416,False,1st 14:09:00 : missed by Jordan Scott(Michigan St.) 14-9,period_1 player_787710625 team_416,False
2845822242,92.0,59.0,514,True,1st 13:33:00 : made by Tuburu Naivalurua(Oakland) 16-9,period_1 player_787710630 team_514,False
2845822244,8.0,52.0,416,True,1st 13:13:00 : made by Coen Carr(Michigan St.) 16-11,period_1 player_787710621 team_416,False
2845822248,5.0,5.0,416,True,1st 12:54:00 : made by Kur Teng(Michigan St.) 16-14,period_1 player_787710622 team_416,False
2845822250,91.0,46.0,514,False,1st 12:30:00 : missed by Ziare Wells(Oakland) 16-14,period_1 player_787710635 team_514,False
2845822253,82.0,95.0,514,False,1st 12:25:00 : missed by Brett White(Oakland) 16-14,period_1 player_787710637 team_514,False
2845822255,6.0,19.0,416,False,1st 12:12:00 : missed by Coen Carr(Michigan St.) 16-14,period_1 player_787710621 team_416,False
2845822257,20.0,46.0,416,False,1st 11:53:00 : missed by Coen Carr(Michigan St.) 16-14,period_1 player_787710621 team_416,False
2845822272,93.0,43.0,514,True,1st 11:26:00 : made by Ziare Wells(Oakland) 18-14,period_1 player_787710635 team_514,False
2845822273,7.0,57.0,416,False,1st 11:17:00 : missed by Cameron Ward(Michigan St.) 18-14,period_1 player_787710626 team_416,False
2845822275,9.0,57.0,416,True,1st 10:56:00 : made by Coen Carr(Michigan St.) 18-16,period_1 player_787710621 team_416,False
2845822277,93.0,43.0,514,False,1st 10:43:00 : missed by Brett White(Oakland) 18-16,period_1 player_787710637 team_514,False
2845822280,25.0,53.0,416,True,1st 10:16:00 : made by Jesse McCulloch(Michigan St.) 18-18,period_1 player_787710623 team_416,False
2845822282,89.0,59.0,514,True,1st 09:59:00 : made by Michael Houge(Oakland) 20-18,period_1 player_787710631 team_514,False
2845822286,93.0,43.0,514,False,1st 09:44:00 : missed by Ziare Wells(Oakland) 20-18,period_1 player_787710635 team_514,False
2845822314,77.0,83.0,514,False,1st 09:13:00 : missed by Brett White(Oakland) 20-20,period_1 player_787710637 team_514,False
2845822316,10.0,25.0,416,False,1st 08:54:00 : missed by Jaxon Kohler(Michigan St.) 20-20,period_1 player_787710618 team_416,False
2845822322,68.0,66.0,514,False,1st 08:40:00 : missed by Michael Houge(Oakland) 20-20,period_1 player_787710631 team_514,False
2845822330,21.0,26.0,416,False,1st 08:08:00 : missed by Kur Teng(Michigan St.) 20-20,period_1 player_787710622 team_416,False
2845822340,9.0,3.0,416,False,1st 07:40:00 : missed by Jaxon Kohler(Michigan St.) 20-20,period_1 player_787710618 team_416,False
2845822342,9.0,41.0,416,True,1st 07:36:00 : made by Kur Teng(Michigan St.) 20-22,period_1 player_787710622 team_416,False
2845822343,68.0,47.0,514,False,1st 07:04:00 : missed by Khoi Thurmon(Oakland) 20-22,period_1 player_787710632 team_514,False
2845822345,8.0,97.0,416,True,1st 06:55:00 : made by Jordan Scott(Michigan St.) 20-25,period_1 player_787710625 team_416,False
2845822349,71.0,22.0,514,True,1st 06:30:00 : made by Ziare Wells(Oakland) 23-25,period_1 player_787710635 team_514,False
2845822353,92.0,57.0,514,False,1st 06:12:00 : missed by Ziare Wells(Oakland) 23-25,period_1 player_787710635 team_514,False
2845822355,7.0,4.0,416,False,1st 06:03:00 : missed by Kur Teng(Michigan St.) 23-25,period_1 player_787710622 team_416,False
2845822357,8.0,41.0,416,False,1st 05:58:00 : missed by Kur Teng(Michigan St.) 23-25,period_1 player_787710622 team_416,False
2845822360,96.0,40.0,514,False,1st 05:52:00 : missed by Brody Robinson(Oakland) 23-25,period_1 player_787710629 team_514,False
2845822363,13.0,41.0,416,False,1st 05:43:00 : missed by Jesse McCulloch(Michigan St.) 23-25,period_1 player_787710623 team_416,False
2845822365,6.0,50.0,416,True,1st 05:41:00 : made by Jaxon Kohler(Michigan St.) 23-27,period_1 player_787710618 team_416,False
2845822366,78.0,86.0,514,True,1st 05:16:00 : made by Brody Robinson(Oakland) 26-27,period_1 player_787710629 team_514,False
2845822368,7.0,19.0,416,False,1st 04:59:00 : missed by Jaxon Kohler(Michigan St.) 26-27,period_1 player_787710618 team_416,False
2845822370,90.0,97.0,514,True,1st 04:43:00 : made by Tuburu Naivalurua(Oakland) 29-27,period_1 player_787710630 team_514,False
2845822372,7.0,28.0,416,False,1st 04:31:00 : missed by Jesse McCulloch(Michigan St.) 29-27,period_1 player_787710623 team_416,False
2845822390,32.0,32.0,416,True,1st 04:10:00 : made by Trey Fort(Michigan St.) 29-30,period_1 player_787710616 team_416,False
2845822392,68.0,53.0,514,True,1st 03:47:00 : made by Brody Robinson(Oakland) 32-30,period_1 player_787710629 team_514,False
2845822393,24.0,8.0,416,False,1st 03:31:00 : missed by Trey Fort(Michigan St.) 32-30,period_1 player_787710616 team_416,False
2845822398,28.0,15.0,416,False,1st 03:05:00 : missed by Trey Fort(Michigan St.) 32-30,period_1 player_787710616 team_416,False
2845822409,88.0,57.0,514,False,1st 02:39:00 : missed by Michael Houge(Oakland) 32-30,period_1 player_787710631 team_514,False
2845822416,87.0,53.0,514,True,1st 02:00:00 : made by Michael Houge(Oakland) 34-32,period_1 player_787710631 team_514,False
2845822417,10.0,54.0,416,False,1st 01:51:00 : missed by Carson Cooper(Michigan St.) 34-32,period_1 player_787710619 team_416,False
2845822420,9.0,44.0,416,True,1st 01:47:00 : made by Carson Cooper(Michigan St.) 34-34,period_1 player_787710619 team_416,False
2845822421,83.0,7.0,514,False,1st 01:24:00 : missed by Brett White(Oakland) 34-34,period_1 player_787710637 team_514,False
2845822423,10.0,46.0,416,True,1st 01:14:00 : made by Carson Cooper(Michigan St.) 34-36,period_1 player_787710619 team_416,False
2845822425,90.0,51.0,514,False,1st 00:48:00 : missed by Isaac Garrett(Oakland) 34-36,period_1 player_787710636 team_514,False
2845822430,72.0,75.0,514,False,1st 00:42:70 : missed by Brett White(Oakland) 34-36,period_1 player_787710637 team_514,False
2845822449,13.0,54.0,416,True,1st 00:05:70 : made by Carson Cooper(Michigan St.) 36-38,period_1 player_787710619 team_416,False
2845822458,93.0,44.0,514,False,1st 00:00:50 : missed by Khoi Thurmon(Oakland) 36-39,period_1 player_787710632 team_514,False
2845822473,86.0,6.0,416,False,2nd 19:22:00 : missed by Divine Ugochukwu(Michigan St.) 36-39,period_2 player_787710624 team_416,False
2845822477,14.0,41.0,514,False,2nd 18:58:00 : missed by Isaac Garrett(Oakland) 36-39,period_2 player_787710636 team_514,False
2845822479,88.0,4.0,416,True,2nd 18:45:00 : made by Coen Carr(Michigan St.) 36-42,period_2 player_787710621 team_416,False
2845822484,79.0,14.0,416,True,2nd 18:02:00 : made by Kur Teng(Michigan St.) 36-45,period_2 player_787710622 team_416,False
2845822486,8.0,56.0,514,False,2nd 17:35:00 : missed by Brody Robinson(Oakland) 36-45,period_2 player_787710629 team_514,False
2845822491,14.0,98.0,514,True,2nd 17:28:00 : made by Brody Robinson(Oakland) 39-45,period_2 player_787710629 team_514,False
2845822493,92.0,52.0,416,True,2nd 17:12:00 : made by Kur Teng(Michigan St.) 39-47,period_2 player_787710622 team_416,False
2845822499,95.0,44.0,416,True,2nd 16:26:00 : made by Jeremy Fears Jr.(Michigan St.) 41-49,period_2 player_787710620 team_416,False
2845822502,93.0,56.0,416,True,2nd 16:10:00 : made by Jaxon Kohler(Michigan St.) 41-51,period_2 player_787710618 team_416,False
2845822509,8.0,45.0,514,False,2nd 15:24:00 : missed by Ziare Wells(Oakland) 41-51,period_2 player_787710635 team_514,False
2845822519,27.0,85.0,514,False,2nd 15:00:00 : missed by Brett White(Oakland) 41-53,period_2 player_787710637 team_514,False
2845822521,78.0,87.0,416,False,2nd 14:44:00 : missed by Jordan Scott(Michigan St.) 41-53,period_2 player_787710625 team_416,False
2845822523,73.0,25.0,416,False,2nd 14:39:00 : missed by Jeremy Fears Jr.(Michigan St.) 41-53,period_2 player_787710620 team_416,False
2845822525,6.0,52.0,514,True,2nd 14:31:00 : made by Tuburu Naivalurua(Oakland) 43-53,period_2 player_787710630 team_514,False
2845822526,77.0,14.0,416,False,2nd 14:20:00 : missed by Kur Teng(Michigan St.) 43-53,period_2 player_787710622 team_416,False
2845822538,85.0,55.0,416,True,2nd 13:29:00 : made by Jesse McCulloch(Michigan St.) 43-55,period_2 player_787710623 team_416,False
2845822540,10.0,48.0,514,True,2nd 13:17:00 : made by Brody Robinson(Oakland) 45-55,period_2 player_787710629 team_514,False
2845822545,83.0,48.0,416,False,2nd 13:01:00 : missed by Jesse McCulloch(Michigan St.) 45-55,period_2 player_787710623 team_416,False
2845822558,94.0,4.0,416,False,2nd 12:36:00 : missed by Coen Carr(Michigan St.) 45-55,period_2 player_787710621 team_416,False
2845822560,10.0,53.0,514,True,2nd 12:21:00 : made by Isaac Garrett(Oakland) 47-55,period_2 player_787710636 team_514,False
2845822570,6.0,26.0,514,False,2nd 11:43:00 : missed by Michael Houge(Oakland) 47-55,period_2 player_787710631 team_514,False
2845822572,93.0,58.0,416,True,2nd 11:24:00 : made by Coen Carr(Michigan St.) 47-57,period_2 player_787710621 team_416,False
2845822578,10.0,46.0,514,False,2nd 11:02:00 : missed by Michael Houge(Oakland) 47-58,period_2 player_787710631 team_514,False
2845822584,5.0,5.0,514,True,2nd 10:40:00 : made by Tuburu Naivalurua(Oakland) 50-58,period_2 player_787710630 team_514,False
2845822586,92.0,54.0,416,True,2nd 10:18:00 : made by Coen Carr(Michigan St.) 50-60,period_2 player_787710621 team_416,False
2845822588,8.0,68.0,514,False,2nd 10:08:00 : missed by Tuburu Naivalurua(Oakland) 50-60,period_2 player_787710630 team_514,False
2845822591,9.0,43.0,514,True,2nd 10:03:00 : made by Tuburu Naivalurua(Oakland) 52-60,period_2 player_787710630 team_514,False
2845822598,94.0,70.0,416,False,2nd 09:32:00 : missed by Trey Fort(Michigan St.) 52-60,period_2 player_787710616 team_416,False
2845822600,13.0,23.0,514,False,2nd 09:16:00 : missed by Tuburu Naivalurua(Oakland) 52-60,period_2 player_787710630 team_514,False
2845822602,72.0,20.0,416,False,2nd 08:53:00 : missed by Jeremy Fears Jr.(Michigan St.) 52-60,period_2 player_787710620 team_416,False
2845822604,8.0,40.0,514,True,2nd 08:32:00 : made by Tuburu Naivalurua(Oakland) 54-60,period_2 player_787710630 team_514,False
2845822606,89.0,51.0,416,True,2nd 08:21:00 : made by Carson Cooper(Michigan St.) 54-62,period_2 player_787710619 team_416,False
2845822608,32.0,21.0,514,False,2nd 08:08:00 : missed by Michael Houge(Oakland) 54-62,period_2 player_787710631 team_514,False
2845822610,14.0,48.0,514,False,2nd 08:02:00 : missed by Tuburu Naivalurua(Oakland) 54-62,period_2 player_787710630 team_514,False
2845822625,88.0,67.0,416,False,2nd 07:33:00 : missed by Jeremy Fears Jr.(Michigan St.) 56-62,period_2 player_787710620 team_416,False
2845822640,15.0,41.0,514,True,2nd 06:32:00 : made by Ziare Wells(Oakland) 58-64,period_2 player_787710635 team_514,False
2845822641,86.0,93.0,416,False,2nd 06:24:00 : missed by Kur Teng(Michigan St.) 58-64,period_2 player_787710622 team_416,False
2845822643,87.0,46.0,416,False,2nd 06:15:00 : missed by Kur Teng(Michigan St.) 58-64,period_2 player_787710622 team_416,False
2845822659,91.0,44.0,416,True,2nd 05:15:00 : made by Jordan Scott(Michigan St.) 60-68,period_2 player_787710625 team_416,False
2845822660,9.0,43.0,514,True,2nd 05:07:00 : made by Ziare Wells(Oakland) 62-68,period_2 player_787710635 team_514,False
2845822680,22.0,87.0,514,False,2nd 03:51:00 : missed by Brody Robinson(Oakland) 62-69,period_2 player_787710629 team_514,False
2845822682,89.0,55.0,416,False,2nd 03:35:00 : missed by Jeremy Fears Jr.(Michigan St.) 62-69,period_2 player_787710620 team_416,False
2845822684,95.0,41.0,416,True,2nd 03:33:00 : made by Coen Carr(Michigan St.) 62-71,period_2 player_787710621 team_416,False
2845822685,24.0,88.0,514,True,2nd 03:12:00 : made by Ziare Wells(Oakland) 65-71,period_2 player_787710635 team_514,False
2845822697,15.0,47.0,514,False,2nd 02:29:00 : missed by Tuburu Naivalurua(Oakland) 65-72,period_2 player_787710630 team_514,False
2845822700,86.0,41.0,416,True,2nd 02:11:00 : made by Coen Carr(Michigan St.) 65-74,period_2 player_787710621 team_416,False
2845822702,30.0,11.0,514,False,2nd 01:38:00 : missed by Brody Robinson(Oakland) 65-74,period_2 player_787710629 team_514,False
2845822712,18.0,8.0,514,True,2nd 01:05:00 : made by Brett White(Oakland) 68-76,period_2 player_787710637 team_514,False
2845822719,87.0,70.0,416,False,2nd 00:37:40 : missed by Jeremy Fears Jr.(Michigan St.) 68-76,period_2 player_787710620 team_416,False
2845822721,94.0,38.0,416,True,2nd 00:35:40 : made by Coen Carr(Michigan St.) 68-78,period_2 player_787710621 team_416,False
2846755121,9.0,47.0,167,True,1st 19:41:00 : made by Adam Hinton(Cornell) 2-0,period_1 player_787774981 team_167,False
2846755129,31.0,68.0,167,False,1st 19:26:00 : missed by Jake Fiegen(Cornell) 2-0,period_1 player_787774991 team_167,False
2846755133,94.0,46.0,416,True,1st 19:19:00 : made by Coen Carr(Michigan St.) 2-2,period_1 player_787774955 team_416,False
2846755135,28.0,75.0,167,True,1st 19:11:00 : made by Cooper Noard(Cornell) 5-2,period_1 player_787774979 team_167,False
2846755139,94.0,96.0,416,False,1st 19:02:00 : missed by Divine Ugochukwu(Michigan St.) 5-2,period_1 player_787774964 team_416,False
2846755150,69.0,30.0,416,False,1st 18:25:00 : missed by Jeremy Fears Jr.(Michigan St.) 5-2,period_1 player_787774953 team_416,False
2846755162,6.0,45.0,167,True,1st 18:15:00 : made by Jake Fiegen(Cornell) 7-2,period_1 player_787774991 team_167,False
2846755179,81.0,91.0,416,False,1st 17:48:00 : missed by Coen Carr(Michigan St.) 7-2,period_1 player_787774955 team_416,False
2846755183,7.0,46.0,167,True,1st 17:30:00 : made by Kaspar Sepp(Cornell) 9-2,period_1 player_787774985 team_167,False
2846755200,8.0,43.0,167,False,1st 17:01:00 : missed by Jake Fiegen(Cornell) 9-2,period_1 player_787774991 team_167,False
2846755205,92.0,48.0,416,True,1st 16:53:00 : made by Coen Carr(Michigan St.) 9-4,period_1 player_787774955 team_416,False
2846755208,28.0,21.0,167,True,1st 16:46:00 : made by Jake Fiegen(Cornell) 12-4,period_1 player_787774991 team_167,False
2846755212,91.0,60.0,416,False,1st 16:15:00 : missed by Coen Carr(Michigan St.) 12-4,period_1 player_787774955 team_416,False
2846755216,25.0,83.0,167,True,1st 16:09:00 : made by Adam Hinton(Cornell) 15-4,period_1 player_787774981 team_167,False
2846755241,89.0,58.0,416,True,1st 15:41:00 : made by Kur Teng(Michigan St.) 15-6,period_1 player_787774957 team_416,False
2846755245,31.0,61.0,167,False,1st 15:29:00 : missed by Jake Fiegen(Cornell) 15-6,period_1 player_787774991 team_167,False
2846755249,69.0,36.0,416,True,1st 15:15:00 : made by Jeremy Fears Jr.(Michigan St.) 15-9,period_1 player_787774953 team_416,False
2846755253,19.0,91.0,167,False,1st 15:02:00 : missed by Jake Fiegen(Cornell) 15-9,period_1 player_787774991 team_167,False
2846755276,93.0,4.0,416,False,1st 14:41:00 : missed by Jordan Scott(Michigan St.) 16-9,period_1 player_787774966 team_416,False
2846755278,6.0,35.0,167,False,1st 14:29:00 : missed by Jake Fiegen(Cornell) 16-9,period_1 player_787774991 team_167,False
2846755295,29.0,69.0,167,True,1st 13:48:00 : made by Adam Hinton(Cornell) 19-10,period_1 player_787774981 team_167,False
2846755296,74.0,79.0,416,False,1st 13:34:00 : missed by Kur Teng(Michigan St.) 19-10,period_1 player_787774957 team_416,False
2846755303,92.0,75.0,416,True,1st 13:30:00 : made by Divine Ugochukwu(Michigan St.) 19-12,period_1 player_787774964 team_416,False
2846755307,25.0,80.0,167,False,1st 13:15:00 : missed by Adam Hinton(Cornell) 19-12,period_1 player_787774981 team_167,False
2846755331,7.0,52.0,167,False,1st 12:54:00 : missed by DaMaryon Fishburn(Cornell) 19-12,period_1 player_787774998 team_167,False
2846755337,76.0,14.0,416,True,1st 12:48:00 : made by Jaxon Kohler(Michigan St.) 19-15,period_1 player_787774946 team_416,False
2846755341,7.0,55.0,167,True,1st 12:36:00 : made by Cooper Noard(Cornell) 21-15,period_1 player_787774979 team_167,False
2846755359,71.0,28.0,416,False,1st 12:24:00 : missed by Jaxon Kohler(Michigan St.) 22-15,period_1 player_787774946 team_416,False
2846755363,17.0,47.0,167,True,1st 12:08:00 : made by Jake Fiegen(Cornell) 24-15,period_1 player_787774991 team_167,False
2846755365,93.0,46.0,416,True,1st 11:51:00 : made by Jaxon Kohler(Michigan St.) 24-17,period_1 player_787774946 team_416,False
2846755432,87.0,47.0,416,False,1st 10:32:00 : missed by Carson Cooper(Michigan St.) 26-19,period_1 player_787774948 team_416,False
2846755439,8.0,52.0,167,True,1st 10:21:00 : made by Jake Fiegen(Cornell) 28-19,period_1 player_787774991 team_167,False
2846755443,92.0,95.0,416,False,1st 10:01:00 : missed by Trey Fort(Michigan St.) 28-19,period_1 player_787774943 team_416,False
2846755447,7.0,54.0,167,False,1st 09:52:00 : missed by Jacob Beccles(Cornell) 28-19,period_1 player_787774989 team_167,False
2846755451,93.0,95.0,416,True,1st 09:43:00 : made by Trey Fort(Michigan St.) 28-22,period_1 player_787774943 team_416,False
2846755477,85.0,48.0,416,True,1st 09:18:00 : made by Jeremy Fears Jr.(Michigan St.) 28-24,period_1 player_787774953 team_416,False
2846755481,34.0,50.0,167,True,1st 09:02:00 : made by Cooper Noard(Cornell) 31-24,period_1 player_787774979 team_167,False
2846755487,81.0,49.0,416,True,1st 08:35:00 : made by Trey Fort(Michigan St.) 31-26,period_1 player_787774943 team_416,False
2846755489,24.0,14.0,167,False,1st 08:24:00 : missed by Jake Fiegen(Cornell) 31-26,period_1 player_787774991 team_167,False
2846755493,90.0,50.0,416,True,1st 08:11:00 : made by Jeremy Fears Jr.(Michigan St.) 31-28,period_1 player_787774953 team_416,False
2846755524,85.0,67.0,416,False,1st 07:53:00 : missed by Kur Teng(Michigan St.) 33-29,period_1 player_787774957 team_416,False
2846755528,21.0,88.0,167,False,1st 07:29:00 : missed by Cooper Noard(Cornell) 33-29,period_1 player_787774979 team_167,False
2846755536,76.0,85.0,416,True,1st 07:03:00 : made by Jesse McCulloch(Michigan St.) 33-32,period_1 player_787774959 team_416,False
2846755540,29.0,77.0,167,False,1st 06:54:00 : missed by Cooper Noard(Cornell) 33-32,period_1 player_787774979 team_167,False
2846755544,19.0,8.0,167,False,1st 06:48:00 : missed by Adam Hinton(Cornell) 33-32,period_1 player_787774981 team_167,False
2846755595,92.0,53.0,416,False,1st 06:00:00 : missed by Divine Ugochukwu(Michigan St.) 35-34,period_1 player_787774964 team_416,False
2846755601,90.0,50.0,416,False,1st 05:56:00 : missed by Coen Carr(Michigan St.) 35-34,period_1 player_787774955 team_416,False
2846755605,93.0,47.0,416,False,1st 05:56:00 : missed by Coen Carr(Michigan St.) 35-34,period_1 player_787774955 team_416,False
2846755609,79.0,11.0,416,True,1st 05:46:00 : made by Kur Teng(Michigan St.) 35-37,period_1 player_787774957 team_416,False
2846755613,9.0,46.0,167,True,1st 05:28:00 : made by Jake Fiegen(Cornell) 37-37,period_1 player_787774991 team_167,False
2846755615,90.0,55.0,416,True,1st 05:20:00 : made by Carson Cooper(Michigan St.) 37-39,period_1 player_787774948 team_416,False
2846755641,92.0,52.0,416,True,1st 04:35:00 : made by Carson Cooper(Michigan St.) 39-41,period_1 player_787774948 team_416,False
2846755657,8.0,56.0,167,True,1st 04:18:00 : made by Josh Baldwin(Cornell) 41-41,period_1 player_787774976 team_167,False
2846755681,19.0,49.0,167,True,1st 03:46:00 : made by Adam Hinton(Cornell) 43-41,period_1 player_787774981 team_167,False
2846755701,31.0,26.0,167,True,1st 03:28:00 : made by Corbin Zentner(Cornell) 46-43,period_1 player_787774993 team_167,False
2846755708,80.0,46.0,416,True,1st 03:00:00 : made by Divine Ugochukwu(Michigan St.) 46-45,period_1 player_787774964 team_416,False
2846755711,30.0,73.0,167,False,1st 02:48:00 : missed by Cooper Noard(Cornell) 46-45,period_1 player_787774979 team_167,False
2846755713,80.0,8.0,416,False,1st 02:31:00 : missed by Jordan Scott(Michigan St.) 46-45,period_1 player_787774966 team_416,False
2846755717,67.0,28.0,416,True,1st 02:23:00 : made by Jeremy Fears Jr.(Michigan St.) 46-48,period_1 player_787774953 team_416,False
2846755748,8.0,52.0,167,False,1st 01:55:00 : missed by Jake Fiegen(Cornell) 47-48,period_1 player_787774991 team_167,False
2846755768,8.0,50.0,167,True,1st 01:34:00 : made by Cooper Noard(Cornell) 49-51,period_1 player_787774979 team_167,False
2846755772,73.0,20.0,416,False,1st 01:14:00 : missed by Jeremy Fears Jr.(Michigan St.) 49-51,period_1 player_787774953 team_416,False
2846755788,72.0,81.0,416,False,1st 01:01:00 : missed by Kur Teng(Michigan St.) 51-51,period_1 player_787774957 team_416,False
2846755794,36.0,40.0,167,False,1st 00:51:20 : missed by DJ Nix(Cornell) 51-51,period_1 player_787774974 team_167,False
2846755797,9.0,50.0,167,True,1st 00:46:00 : made by Jake Fiegen(Cornell) 53-51,period_1 player_787774991 team_167,False
2846755800,93.0,54.0,416,True,1st 00:38:20 : made by Coen Carr(Michigan St.) 53-53,period_1 player_787774955 team_416,False
2846755802,12.0,44.0,167,False,1st 00:07:40 : missed by Cooper Noard(Cornell) 53-53,period_1 player_787774979 team_167,False
2846755806,90.0,50.0,416,True,1st 00:00:10 : made by Jeremy Fears Jr.(Michigan St.) 53-55,period_1 player_787774953 team_416,False
2846755849,32.0,48.0,416,False,2nd 19:32:00 : missed by Jaxon Kohler(Michigan St.) 53-55,period_2 player_787774946 team_416,False
2846755853,78.0,11.0,167,True,2nd 19:14:00 : made by Cooper Noard(Cornell) 56-55,period_2 player_787774979 team_167,False
2846755865,75.0,17.0,167,False,2nd 18:56:00 : missed by Jake Fiegen(Cornell) 56-56,period_2 player_787774991 team_167,False
2846755869,8.0,52.0,416,True,2nd 18:50:00 : made by Coen Carr(Michigan St.) 56-58,period_2 player_787774955 team_416,False
2846755875,69.0,63.0,167,False,2nd 18:37:00 : missed by Jake Fiegen(Cornell) 56-58,period_2 player_787774991 team_167,False
2846755886,94.0,47.0,167,False,2nd 18:17:00 : missed by Josh Baldwin(Cornell) 56-59,period_2 player_787774976 team_167,False
2846755888,32.0,55.0,416,True,2nd 18:09:00 : made by Jaxon Kohler(Michigan St.) 56-62,period_2 player_787774946 team_416,False
2846755890,74.0,14.0,167,False,2nd 17:53:00 : missed by Adam Hinton(Cornell) 56-62,period_2 player_787774981 team_167,False
2846755896,13.0,5.0,416,True,2nd 17:27:00 : made by Jordan Scott(Michigan St.) 58-65,period_2 player_787774966 team_416,False
2846755898,92.0,55.0,167,False,2nd 17:08:00 : missed by Adam Hinton(Cornell) 58-65,period_2 player_787774981 team_167,False
2846755900,74.0,80.0,167,False,2nd 17:03:00 : missed by Jake Fiegen(Cornell) 58-65,period_2 player_787774991 team_167,False
2846755902,7.0,56.0,416,False,2nd 16:52:00 : missed by Divine Ugochukwu(Michigan St.) 58-65,period_2 player_787774964 team_416,False
2846755914,68.0,35.0,167,False,2nd 16:34:00 : missed by Cooper Noard(Cornell) 58-65,period_2 player_787774979 team_167,False
2846755916,8.0,46.0,416,True,2nd 16:25:00 : made by Jeremy Fears Jr.(Michigan St.) 58-67,period_2 player_787774953 team_416,False
2846755925,73.0,18.0,167,False,2nd 16:07:00 : missed by Corbin Zentner(Cornell) 58-67,period_2 player_787774993 team_167,False
2846755931,8.0,55.0,416,True,2nd 15:40:00 : made by Cameron Ward(Michigan St.) 58-69,period_2 player_787774968 team_416,False
2846755933,92.0,53.0,167,True,2nd 15:19:00 : made by Adam Hinton(Cornell) 60-69,period_2 player_787774981 team_167,False
2846755935,7.0,4.0,416,True,2nd 15:09:00 : made by Trey Fort(Michigan St.) 60-72,period_2 player_787774943 team_416,False
2846755937,93.0,54.0,167,True,2nd 14:56:00 : made by Josh Baldwin(Cornell) 62-72,period_2 player_787774976 team_167,False
2846755943,16.0,50.0,416,False,2nd 14:31:00 : missed by Kur Teng(Michigan St.) 63-72,period_2 player_787774957 team_416,False
2846755955,21.0,47.0,416,True,2nd 14:23:00 : made by Trey Fort(Michigan St.) 63-74,period_2 player_787774943 team_416,False
2846755957,70.0,69.0,167,False,2nd 14:13:00 : missed by Jacob Beccles(Cornell) 63-74,period_2 player_787774989 team_167,False
2846755961,23.0,13.0,416,False,2nd 13:59:00 : missed by Kur Teng(Michigan St.) 63-74,period_2 player_787774957 team_416,False
2846755972,6.0,89.0,416,False,2nd 13:52:00 : missed by Trey Fort(Michigan St.) 63-74,period_2 player_787774943 team_416,False
2846755982,8.0,38.0,416,False,2nd 13:25:00 : missed by Trey Fort(Michigan St.) 63-76,period_2 player_787774943 team_416,False
2846755984,21.0,12.0,416,False,2nd 13:20:00 : missed by Trey Fort(Michigan St.) 63-76,period_2 player_787774943 team_416,False
2846755986,8.0,44.0,416,False,2nd 13:07:00 : missed by Trey Fort(Michigan St.) 63-76,period_2 player_787774943 team_416,False
2846755993,90.0,50.0,167,True,2nd 12:39:00 : made by Jacob Beccles(Cornell) 65-76,period_2 player_787774989 team_167,False
2846756007,7.0,45.0,416,True,2nd 12:03:00 : made by Coen Carr(Michigan St.) 65-80,period_2 player_787774955 team_416,False
2846756025,67.0,43.0,167,False,2nd 11:43:00 : missed by Adam Hinton(Cornell) 65-80,period_2 player_787774981 team_167,False
2846756027,70.0,67.0,167,False,2nd 11:37:00 : missed by Mateen Rafiq(Cornell) 65-80,period_2 player_787774995 team_167,False
2846756029,75.0,11.0,167,False,2nd 11:32:00 : missed by Mateen Rafiq(Cornell) 65-80,period_2 player_787774995 team_167,False
2846756038,68.0,16.0,167,False,2nd 11:01:00 : missed by Adam Hinton(Cornell) 65-82,period_2 player_787774981 team_167,False
2846756045,71.0,23.0,167,False,2nd 10:32:00 : missed by DJ Nix(Cornell) 65-83,period_2 player_787774974 team_167,False
2846756047,15.0,37.0,416,False,2nd 10:25:00 : missed by Jeremy Fears Jr.(Michigan St.) 65-83,period_2 player_787774953 team_416,False
2846756049,67.0,30.0,167,False,2nd 10:14:00 : missed by Adam Hinton(Cornell) 65-83,period_2 player_787774981 team_167,False
