shot_id,x,y,team_id,made,description,meta,flag2
2823202555,5.0,53.0,260,False,1st 19:39:00 : missed by Graham Ike(Gonzaga) 0-0,period_1 player_785993439 team_260,False
2823202557,76.0,82.0,699,False,1st 19:12:00 : missed by Kolby Granger(Texas Southern) 0-0,period_1 player_785993454 team_699,False
2823202559,8.0,44.0,260,False,1st 18:54:00 : missed by Graham Ike(Gonzaga) 0-0,period_1 player_785993439 team_260,False
2823202561,82.0,42.0,699,False,1st 18:49:00 : missed by Zytarious Mortle(Texas Southern) 0-0,period_1 player_785993457 team_699,False
2823202563,93.0,52.0,699,True,1st 18:42:00 : made by Duane Posey(Texas Southern) 2-0,period_1 player_785993456 team_699,False
2823202564,25.0,81.0,260,False,1st 18:29:00 : missed by Tyon Grant-Foster(Gonzaga) 2-0,period_1 player_785993440 team_260,False
2823202566,93.0,52.0,699,True,1st 18:18:00 : made by Kolby Granger(Texas Southern) 4-0,period_1 player_785993454 team_699,False
2823202568,10.0,60.0,260,False,1st 18:06:00 : missed by Graham Ike(Gonzaga) 4-0,period_1 player_785993439 team_260,False
2823202571,29.0,69.0,260,False,1st 18:01:00 : missed by Emmanuel Innocenti(Gonzaga) 4-0,period_1 player_785993444 team_260,False
2823202573,82.0,21.0,699,False,1st 17:45:00 : missed by Kolby Granger(Texas Southern) 4-0,period_1 player_785993454 team_699,False
2823202583,78.0,7.0,699,True,1st 17:10:00 : made by Jaylen Wysinger(Texas Southern) 7-2,period_1 player_785993458 team_699,False
2823202585,31.0,50.0,260,False,1st 17:01:00 : missed by Graham Ike(Gonzaga) 7-2,period_1 player_785993439 team_260,False
2823202587,8.0,94.0,260,True,1st 16:56:00 : made by Emmanuel Innocenti(Gonzaga) 7-5,period_1 player_785993444 team_260,False
2823202589,84.0,51.0,699,False,1st 16:33:00 : missed by Jaylen Wysinger(Texas Southern) 7-5,period_1 player_785993458 team_699,False
2823202591,24.0,82.0,260,False,1st 16:25:00 : missed by Emmanuel Innocenti(Gonzaga) 7-5,period_1 player_785993444 team_260,False
2823202604,91.0,47.0,699,False,1st 16:08:00 : missed by Josh Akpovwa(Texas Southern) 7-5,period_1 player_785993459 team_699,False
2823202618,8.0,48.0,260,False,1st 15:08:00 : missed by Graham Ike(Gonzaga) 7-5,period_1 player_785993439 team_260,False
2823202620,89.0,60.0,699,False,1st 14:54:00 : missed by Oumar Koureissi(Texas Southern) 7-5,period_1 player_785993455 team_699,False
2823202623,7.0,48.0,260,True,1st 14:43:00 : made by Tyon Grant-Foster(Gonzaga) 7-7,period_1 player_785993440 team_260,False
2823202633,86.0,38.0,699,True,1st 14:27:00 : made by Cameron Patterson(Texas Southern) 9-8,period_1 player_785993460 team_699,False
2823202637,22.0,86.0,260,False,1st 14:16:00 : missed by Mario Saint-Supery(Gonzaga) 10-8,period_1 player_785993436 team_260,False
2823202641,84.0,46.0,699,False,1st 13:47:00 : missed by Oumar Koureissi(Texas Southern) 10-8,period_1 player_785993455 team_699,False
2823202643,94.0,56.0,699,False,1st 13:42:00 : missed by Josh Akpovwa(Texas Southern) 10-8,period_1 player_785993459 team_699,False
2823202645,28.0,70.0,260,True,1st 13:35:00 : made by Adam Miller(Gonzaga) 10-11,period_1 player_785993438 team_260,False
2823202657,7.0,44.0,260,False,1st 12:59:00 : missed by Adam Miller(Gonzaga) 10-11,period_1 player_785993438 team_260,False
2823202659,6.0,50.0,260,True,1st 12:55:00 : made by Adam Miller(Gonzaga) 10-13,period_1 player_785993438 team_260,False
2823202665,17.0,9.0,260,False,1st 12:25:00 : missed by Adam Miller(Gonzaga) 10-13,period_1 player_785993438 team_260,False
2823202667,89.0,54.0,699,False,1st 12:12:00 : missed by Alex Anderson(Texas Southern) 10-13,period_1 player_785993453 team_699,False
2823202669,73.0,72.0,699,False,1st 12:07:00 : missed by Anthony Andrews(Texas Southern) 10-13,period_1 player_785993450 team_699,False
2823202671,94.0,50.0,699,True,1st 12:00:00 : made by Duane Posey(Texas Southern) 12-13,period_1 player_785993456 team_699,False
2823202672,30.0,36.0,260,False,1st 11:54:00 : missed by Mario Saint-Supery(Gonzaga) 12-13,period_1 player_785993436 team_260,False
2823202693,7.0,48.0,260,True,1st 11:44:00 : made by Graham Ike(Gonzaga) 12-15,period_1 player_785993439 team_260,False
2823202694,67.0,28.0,699,False,1st 11:18:00 : missed by Ahmed Nedal Abdelrahman(Texas Southern) 12-15,period_1 player_785993452 team_699,False
2823202696,66.0,49.0,699,False,1st 11:07:00 : missed by Zytarious Mortle(Texas Southern) 12-15,period_1 player_785993457 team_699,False
2823202700,8.0,53.0,260,True,1st 10:42:00 : made by Graham Ike(Gonzaga) 12-17,period_1 player_785993439 team_260,False
2823202701,85.0,41.0,699,False,1st 10:20:00 : missed by Jaylen Wysinger(Texas Southern) 12-17,period_1 player_785993458 team_699,False
2823202704,75.0,14.0,699,True,1st 10:05:00 : made by Ahmed Nedal Abdelrahman(Texas Southern) 15-17,period_1 player_785993452 team_699,False
2823202706,27.0,76.0,260,False,1st 09:52:00 : missed by Braeden Smith(Gonzaga) 15-17,period_1 player_785993442 team_260,False
2823202716,65.0,50.0,699,False,1st 08:58:00 : missed by Ahmed Nedal Abdelrahman(Texas Southern) 15-19,period_1 player_785993452 team_699,False
2823202718,28.0,22.0,260,False,1st 08:50:00 : missed by Braeden Smith(Gonzaga) 15-19,period_1 player_785993442 team_260,False
2823202725,86.0,48.0,699,True,1st 08:32:00 : made by Zytarious Mortle(Texas Southern) 17-20,period_1 player_785993457 team_699,False
2823202727,22.0,14.0,260,False,1st 08:18:00 : missed by Steele Venters(Gonzaga) 17-20,period_1 player_785993437 team_260,False
2823202739,8.0,50.0,260,True,1st 07:39:00 : made by Braden Huff(Gonzaga) 17-24,period_1 player_785993441 team_260,False
2823202741,72.0,77.0,699,True,1st 07:24:00 : made by Jaylen Wysinger(Texas Southern) 20-24,period_1 player_785993458 team_699,False
2823202743,9.0,52.0,260,True,1st 07:08:00 : made by Steele Venters(Gonzaga) 20-26,period_1 player_785993437 team_260,False
2823202759,90.0,50.0,699,False,1st 06:09:00 : missed by Alex Anderson(Texas Southern) 22-26,period_1 player_785993453 team_699,False
2823202761,8.0,45.0,260,False,1st 06:00:00 : missed by Mario Saint-Supery(Gonzaga) 22-26,period_1 player_785993436 team_260,False
2823202763,6.0,50.0,260,True,1st 05:53:00 : made by Graham Ike(Gonzaga) 22-28,period_1 player_785993439 team_260,False
2823202764,74.0,17.0,699,False,1st 05:42:00 : missed by Ahmed Nedal Abdelrahman(Texas Southern) 22-28,period_1 player_785993452 team_699,False
2823202766,26.0,77.0,260,True,1st 05:28:00 : made by Mario Saint-Supery(Gonzaga) 22-31,period_1 player_785993436 team_260,False
2823202768,88.0,71.0,699,False,1st 05:00:00 : missed by Cameron Patterson(Texas Southern) 22-31,period_1 player_785993460 team_699,False
2823202780,88.0,76.0,699,False,1st 04:34:00 : missed by Jaylen Wysinger(Texas Southern) 22-33,period_1 player_785993458 team_699,False
2823202782,7.0,51.0,260,True,1st 04:26:00 : made by Braden Huff(Gonzaga) 22-35,period_1 player_785993441 team_260,False
2823202783,91.0,57.0,699,True,1st 04:12:00 : made by Alex Anderson(Texas Southern) 24-35,period_1 player_785993453 team_699,False
2823202787,16.0,59.0,260,True,1st 04:00:00 : made by Braden Huff(Gonzaga) 25-37,period_1 player_785993441 team_260,False
2823202789,92.0,52.0,699,True,1st 03:38:00 : made by Cameron Patterson(Texas Southern) 27-37,period_1 player_785993460 team_699,False
2823202791,5.0,5.0,260,False,1st 03:31:00 : missed by Adam Miller(Gonzaga) 27-37,period_1 player_785993438 team_260,False
2823202796,8.0,51.0,260,True,1st 03:07:00 : made by Emmanuel Innocenti(Gonzaga) 27-39,period_1 player_785993444 team_260,False
2823202801,14.0,51.0,260,False,1st 02:31:00 : missed by Braden Huff(Gonzaga) 27-39,period_1 player_785993441 team_260,False
2823202813,7.0,47.0,260,True,1st 02:14:00 : made by Jalen Warley(Gonzaga) 27-43,period_1 player_785993434 team_260,False
2823202815,67.0,42.0,699,False,1st 01:58:00 : missed by Cameron Patterson(Texas Southern) 27-43,period_1 player_785993460 team_699,False
2823202823,10.0,55.0,260,False,1st 01:41:00 : missed by Mario Saint-Supery(Gonzaga) 27-43,period_1 player_785993436 team_260,False
2823202846,18.0,27.0,260,False,1st 00:20:50 : missed by Steele Venters(Gonzaga) 27-44,period_1 player_785993437 team_260,False
2823202848,8.0,46.0,260,True,1st 00:16:70 : made by Steele Venters(Gonzaga) 27-46,period_1 player_785993437 team_260,False
2823202870,93.0,49.0,260,True,2nd 19:42:00 : made by Graham Ike(Gonzaga) 27-48,period_2 player_785993439 team_260,False
2823202875,90.0,62.0,260,True,2nd 18:55:00 : made by Braden Huff(Gonzaga) 27-50,period_2 player_785993441 team_260,False
2823202878,10.0,66.0,699,False,2nd 18:30:00 : missed by Duane Posey(Texas Southern) 27-50,period_2 player_785993456 team_699,False
2823202884,5.0,53.0,699,True,2nd 17:48:00 : made by Duane Posey(Texas Southern) 29-50,period_2 player_785993456 team_699,False
2823202889,24.0,17.0,699,False,2nd 17:14:00 : missed by Kolby Granger(Texas Southern) 29-52,period_2 player_785993454 team_699,False
2823202891,69.0,51.0,260,False,2nd 17:02:00 : missed by Braden Huff(Gonzaga) 29-52,period_2 player_785993441 team_260,False
2823202893,37.0,47.0,699,False,2nd 16:37:00 : missed by Zytarious Mortle(Texas Southern) 29-52,period_2 player_785993457 team_699,False
2823202895,91.0,47.0,260,True,2nd 16:25:00 : made by Braden Huff(Gonzaga) 29-54,period_2 player_785993441 team_260,False
2823202908,19.0,90.0,699,False,2nd 16:16:00 : missed by Ahmed Nedal Abdelrahman(Texas Southern) 31-54,period_2 player_785993452 team_699,False
2823202910,92.0,46.0,260,True,2nd 15:57:00 : made by Jalen Warley(Gonzaga) 31-56,period_2 player_785993434 team_260,False
2823202918,8.0,45.0,699,False,2nd 15:31:00 : missed by Jaylen Wysinger(Texas Southern) 31-57,period_2 player_785993458 team_699,False
2823202920,92.0,46.0,260,True,2nd 15:25:00 : made by Tyon Grant-Foster(Gonzaga) 31-59,period_2 player_785993440 team_260,False
2823202922,6.0,5.0,699,False,2nd 15:10:00 : missed by Jaylen Wysinger(Texas Southern) 31-59,period_2 player_785993458 team_699,False
2823202926,65.0,41.0,260,False,2nd 14:40:00 : missed by Braeden Smith(Gonzaga) 31-59,period_2 player_785993442 team_260,False
2823202932,92.0,48.0,260,True,2nd 14:12:00 : made by Graham Ike(Gonzaga) 31-61,period_2 player_785993439 team_260,False
2823202936,91.0,47.0,260,False,2nd 13:38:00 : missed by Jalen Warley(Gonzaga) 31-61,period_2 player_785993434 team_260,False
2823202940,93.0,47.0,260,True,2nd 13:27:00 : made by Tyon Grant-Foster(Gonzaga) 31-63,period_2 player_785993440 team_260,False
2823202942,12.0,95.0,699,False,2nd 13:12:00 : missed by Jaylen Wysinger(Texas Southern) 31-63,period_2 player_785993458 team_699,False
2823202944,14.0,39.0,699,True,2nd 13:06:00 : made by Anthony Andrews(Texas Southern) 33-63,period_2 player_785993450 team_699,False
2823202945,78.0,86.0,260,True,2nd 12:52:00 : made by Braeden Smith(Gonzaga) 33-66,period_2 player_785993442 team_260,False
2823202947,29.0,70.0,699,False,2nd 12:24:00 : missed by Jaylen Wysinger(Texas Southern) 33-66,period_2 player_785993458 team_699,False
2823202949,69.0,53.0,260,False,2nd 12:14:00 : missed by Graham Ike(Gonzaga) 33-66,period_2 player_785993439 team_260,False
2823202965,78.0,12.0,260,False,2nd 11:37:00 : missed by Steele Venters(Gonzaga) 33-66,period_2 player_785993437 team_260,False
2823202967,85.0,40.0,260,False,2nd 11:30:00 : missed by Tyon Grant-Foster(Gonzaga) 33-66,period_2 player_785993440 team_260,False
2823202969,88.0,39.0,260,True,2nd 11:11:00 : made by Braden Huff(Gonzaga) 33-68,period_2 player_785993441 team_260,False
2823202970,23.0,35.0,699,True,2nd 10:52:00 : made by Anthony Andrews(Texas Southern) 35-68,period_2 player_785993450 team_699,False
2823202973,92.0,46.0,260,True,2nd 10:35:00 : made by Tyon Grant-Foster(Gonzaga) 35-70,period_2 player_785993440 team_260,False
2823202988,10.0,69.0,699,False,2nd 09:49:00 : missed by Zytarious Mortle(Texas Southern) 35-70,period_2 player_785993457 team_699,False
2823202990,92.0,54.0,260,True,2nd 09:39:00 : made by Tyon Grant-Foster(Gonzaga) 35-72,period_2 player_785993440 team_260,False
2823202991,17.0,50.0,699,True,2nd 09:19:00 : made by Zytarious Mortle(Texas Southern) 37-72,period_2 player_785993457 team_699,False
2823202992,91.0,45.0,260,True,2nd 08:57:00 : made by Ismaila Diagne(Gonzaga) 37-74,period_2 player_785993446 team_260,False
2823202994,32.0,38.0,699,False,2nd 08:43:00 : missed by Zytarious Mortle(Texas Southern) 37-74,period_2 player_785993457 team_699,False
2823203005,9.0,80.0,699,False,2nd 08:11:00 : missed by Anthony Andrews(Texas Southern) 37-74,period_2 player_785993450 team_699,False
2823203008,15.0,59.0,699,False,2nd 07:43:00 : missed by Oumar Koureissi(Texas Southern) 37-74,period_2 player_785993455 team_699,False
2823203010,92.0,48.0,260,True,2nd 07:36:00 : made by Adam Miller(Gonzaga) 37-76,period_2 player_785993438 team_260,False
2823203012,16.0,48.0,699,False,2nd 07:14:00 : missed by Oumar Koureissi(Texas Southern) 37-76,period_2 player_785993455 team_699,False
2823203015,91.0,48.0,260,False,2nd 06:56:00 : missed by Mario Saint-Supery(Gonzaga) 37-76,period_2 player_785993436 team_260,False
2823203017,93.0,47.0,260,False,2nd 06:53:00 : missed by Ismaila Diagne(Gonzaga) 37-76,period_2 player_785993446 team_260,False
2823203019,8.0,54.0,699,False,2nd 06:45:00 : missed by Jaylen Wysinger(Texas Southern) 37-76,period_2 player_785993458 team_699,False
2823203021,70.0,28.0,260,True,2nd 06:36:00 : made by Adam Miller(Gonzaga) 37-79,period_2 player_785993438 team_260,False
2823203023,31.0,53.0,699,False,2nd 06:17:00 : missed by Josh Akpovwa(Texas Southern) 37-79,period_2 player_785993459 team_699,False
2823203027,74.0,20.0,260,True,2nd 06:01:00 : made by Adam Miller(Gonzaga) 37-82,period_2 player_785993438 team_260,False
2823203029,8.0,54.0,699,False,2nd 05:33:00 : missed by Oumar Koureissi(Texas Southern) 37-82,period_2 player_785993455 team_699,False
2823203032,91.0,53.0,260,True,2nd 05:27:00 : made by Davis Fogle(Gonzaga) 37-84,period_2 player_785993435 team_260,False
2823203056,19.0,42.0,699,False,2nd 05:14:00 : missed by Alex Anderson(Texas Southern) 37-84,period_2 player_785993453 team_699,False
2823203058,11.0,52.0,699,False,2nd 05:10:00 : missed by Duane Posey(Texas Southern) 37-84,period_2 player_785993456 team_699,False
2823203065,91.0,50.0,260,True,2nd 04:53:00 : made by Mario Saint-Supery(Gonzaga) 39-86,period_2 player_785993436 team_260,False
2823203068,86.0,50.0,260,False,2nd 04:22:00 : missed by Mario Saint-Supery(Gonzaga) 39-86,period_2 player_785993436 team_260,False
2823203074,13.0,53.0,699,True,2nd 04:06:00 : made by Oumar Koureissi(Texas Southern) 41-86,period_2 player_785993455 team_699,False
2823203076,91.0,47.0,260,True,2nd 03:55:00 : made by Davis Fogle(Gonzaga) 41-88,period_2 player_785993435 team_260,False
2823203077,11.0,4.0,699,False,2nd 03:34:00 : missed by Anthony Andrews(Texas Southern) 41-88,period_2 player_785993450 team_699,False
2823203079,92.0,54.0,260,True,2nd 03:28:00 : made by Jalen Warley(Gonzaga) 41-90,period_2 player_785993434 team_260,False
2823203089,11.0,50.0,699,False,2nd 02:57:00 : missed by Alex Anderson(Texas Southern) 41-91,period_2 player_785993453 team_699,False
2823203091,30.0,64.0,699,False,2nd 02:51:00 : missed by Oumar Koureissi(Texas Southern) 41-91,period_2 player_785993455 team_699,False
2823203093,84.0,34.0,260,True,2nd 02:35:00 : made by Davis Fogle(Gonzaga) 41-93,period_2 player_785993435 team_260,False
2823203094,13.0,24.0,699,False,2nd 02:04:00 : missed by Oumar Koureissi(Texas Southern) 41-93,period_2 player_785993455 team_699,False
2823203096,89.0,49.0,260,False,2nd 01:46:00 : missed by Davis Fogle(Gonzaga) 41-93,period_2 player_785993435 team_260,False
2823203098,92.0,50.0,260,False,2nd 01:42:00 : missed by Davis Fogle(Gonzaga) 41-93,period_2 player_785993435 team_260,False
2823203100,94.0,50.0,260,False,2nd 01:37:00 : missed by Davis Fogle(Gonzaga) 41-93,period_2 player_785993435 team_260,False
2823203102,94.0,50.0,260,True,2nd 01:34:00 : made by Davis Fogle(Gonzaga) 41-95,period_2 player_785993435 team_260,False
2823203103,11.0,55.0,699,False,2nd 01:21:00 : missed by Alex Anderson(Texas Southern) 41-95,period_2 player_785993453 team_699,False
2823203108,25.0,84.0,699,False,2nd 00:54:00 : missed by Kolby Granger(Texas Southern) 41-95,period_2 player_785993454 team_699,False
2823203110,70.0,28.0,260,True,2nd 00:40:80 : made by Davis Fogle(Gonzaga) 41-98,period_2 player_785993435 team_260,False
2823203111,23.0,63.0,699,False,2nd 00:24:70 : missed by Anthony Andrews(Texas Southern) 41-98,period_2 player_785993450 team_699,False
2830669940,10.0,6.0,522,True,1st 19:44:00 : made by Derrion Reid(Oklahoma) 3-0,period_1 player_786623115 team_522,False
2830669944,28.0,16.0,522,False,1st 19:04:00 : missed by Nijel Pack(Oklahoma) 3-0,period_1 player_786623108 team_522,False
2830669946,71.0,28.0,260,True,1st 18:44:00 : made by Adam Miller(Gonzaga) 3-3,period_1 player_786623097 team_260,False
2830669948,7.0,50.0,522,True,1st 18:27:00 : made by Derrion Reid(Oklahoma) 5-3,period_1 player_786623115 team_522,False
2830669951,12.0,34.0,522,True,1st 17:46:00 : made by Xzayvier Brown(Oklahoma) 7-3,period_1 player_786623111 team_522,False
2830669955,93.0,47.0,260,True,1st 17:18:00 : made by Graham Ike(Gonzaga) 8-5,period_1 player_786623098 team_260,False
2830669957,7.0,5.0,522,False,1st 17:09:00 : missed by Tae Davis(Oklahoma) 8-5,period_1 player_786623110 team_522,False
2830669965,93.0,48.0,260,True,1st 16:33:00 : made by Braden Huff(Gonzaga) 8-7,period_1 player_786623101 team_260,False
2830669967,29.0,66.0,522,False,1st 16:16:00 : missed by Nijel Pack(Oklahoma) 8-7,period_1 player_786623108 team_522,False
2830669969,76.0,15.0,260,False,1st 16:07:00 : missed by Braeden Smith(Gonzaga) 8-7,period_1 player_786623102 team_260,False
2830669971,92.0,59.0,260,False,1st 15:59:00 : missed by Braden Huff(Gonzaga) 8-7,period_1 player_786623101 team_260,False
2830669973,94.0,50.0,260,True,1st 15:53:00 : made by Braden Huff(Gonzaga) 8-9,period_1 player_786623101 team_260,False
2830669974,8.0,95.0,522,False,1st 15:38:00 : missed by Jeff Nwankwo(Oklahoma) 8-9,period_1 player_786623112 team_522,False
2830669981,91.0,48.0,260,True,1st 15:19:00 : made by Graham Ike(Gonzaga) 8-11,period_1 player_786623098 team_260,False
2830669986,25.0,82.0,522,True,1st 14:29:00 : made by Nijel Pack(Oklahoma) 11-11,period_1 player_786623108 team_522,False
2830669988,93.0,54.0,260,True,1st 14:11:00 : made by Braeden Smith(Gonzaga) 11-13,period_1 player_786623102 team_260,False
2830669989,10.0,40.0,522,False,1st 13:48:00 : missed by Jeff Nwankwo(Oklahoma) 11-13,period_1 player_786623112 team_522,False
2830670001,93.0,47.0,260,True,1st 13:24:00 : made by Mario Saint-Supery(Gonzaga) 11-15,period_1 player_786623105 team_260,False
2830670003,30.0,35.0,522,True,1st 13:09:00 : made by Dayton Forsythe(Oklahoma) 14-15,period_1 player_786623114 team_522,False
2830670004,91.0,54.0,260,False,1st 12:54:00 : missed by Graham Ike(Gonzaga) 14-15,period_1 player_786623098 team_260,False
2830670010,10.0,34.0,522,False,1st 12:41:00 : missed by Xzayvier Brown(Oklahoma) 14-15,period_1 player_786623111 team_522,False
2830670013,93.0,50.0,260,True,1st 12:30:00 : made by Tyon Grant-Foster(Gonzaga) 14-17,period_1 player_786623099 team_260,False
2830670014,25.0,54.0,522,False,1st 12:19:00 : missed by Xzayvier Brown(Oklahoma) 14-17,period_1 player_786623111 team_522,False
2830670022,92.0,50.0,260,False,1st 12:03:00 : missed by Braden Huff(Gonzaga) 14-17,period_1 player_786623101 team_260,False
2830670029,91.0,56.0,260,True,1st 11:34:00 : made by Braden Huff(Gonzaga) 16-19,period_1 player_786623101 team_260,False
2830670035,92.0,45.0,260,False,1st 11:05:00 : missed by Braden Huff(Gonzaga) 16-19,period_1 player_786623101 team_260,False
2830670037,94.0,50.0,260,False,1st 11:01:00 : missed by Jalen Warley(Gonzaga) 16-19,period_1 player_786623100 team_260,False
2830670044,92.0,48.0,260,False,1st 10:31:00 : missed by Graham Ike(Gonzaga) 16-19,period_1 player_786623098 team_260,False
2830670052,88.0,60.0,260,False,1st 10:08:00 : missed by Tyon Grant-Foster(Gonzaga) 18-19,period_1 player_786623099 team_260,False
2830670054,94.0,50.0,260,True,1st 10:03:00 : made by Jalen Warley(Gonzaga) 18-21,period_1 player_786623100 team_260,False
2830670055,7.0,6.0,522,False,1st 09:55:00 : missed by Xzayvier Brown(Oklahoma) 18-21,period_1 player_786623111 team_522,False
2830670059,10.0,41.0,522,False,1st 09:33:00 : missed by Tae Davis(Oklahoma) 18-21,period_1 player_786623110 team_522,False
2830670061,86.0,40.0,260,True,1st 09:25:00 : made by Jalen Warley(Gonzaga) 18-23,period_1 player_786623100 team_260,False
2830670062,7.0,94.0,522,False,1st 09:10:00 : missed by Tae Davis(Oklahoma) 18-23,period_1 player_786623110 team_522,False
2830670064,69.0,57.0,260,True,1st 09:01:00 : made by Tyon Grant-Foster(Gonzaga) 18-26,period_1 player_786623099 team_260,False
2830670073,13.0,27.0,522,False,1st 08:43:00 : missed by Xzayvier Brown(Oklahoma) 18-26,period_1 player_786623111 team_522,False
2830670077,91.0,48.0,260,True,1st 08:31:00 : made by Graham Ike(Gonzaga) 18-28,period_1 player_786623098 team_260,False
2830670081,76.0,17.0,260,False,1st 08:10:00 : missed by Tyon Grant-Foster(Gonzaga) 18-28,period_1 player_786623099 team_260,False
2830670087,76.0,83.0,260,False,1st 07:52:00 : missed by Mario Saint-Supery(Gonzaga) 18-28,period_1 player_786623105 team_260,False
2830670089,7.0,55.0,522,True,1st 07:45:00 : made by Xzayvier Brown(Oklahoma) 20-28,period_1 player_786623111 team_522,False
2830670097,87.0,40.0,260,True,1st 07:29:00 : made by Graham Ike(Gonzaga) 20-30,period_1 player_786623098 team_260,False
2830670099,34.0,22.0,522,False,1st 07:11:00 : missed by Kuol Atak(Oklahoma) 20-30,period_1 player_786623113 team_522,False
2830670109,77.0,83.0,260,False,1st 06:44:00 : missed by Adam Miller(Gonzaga) 20-30,period_1 player_786623097 team_260,False
2830670111,93.0,48.0,260,True,1st 06:33:00 : made by Braden Huff(Gonzaga) 20-32,period_1 player_786623101 team_260,False
2830670119,31.0,39.0,522,False,1st 06:01:00 : missed by Derrion Reid(Oklahoma) 20-32,period_1 player_786623115 team_522,False
2830670121,8.0,4.0,522,False,1st 05:54:00 : missed by Derrion Reid(Oklahoma) 20-32,period_1 player_786623115 team_522,False
2830670123,83.0,46.0,260,True,1st 05:38:00 : made by Graham Ike(Gonzaga) 20-34,period_1 player_786623098 team_260,False
2830670131,24.0,7.0,522,False,1st 05:20:00 : missed by Nijel Pack(Oklahoma) 22-34,period_1 player_786623108 team_522,False
2830670133,76.0,80.0,260,False,1st 05:12:00 : missed by Adam Miller(Gonzaga) 22-34,period_1 player_786623097 team_260,False
2830670138,87.0,57.0,260,True,1st 04:47:00 : made by Adam Miller(Gonzaga) 22-36,period_1 player_786623097 team_260,False
2830670139,10.0,53.0,522,False,1st 04:31:00 : missed by Tae Davis(Oklahoma) 22-36,period_1 player_786623110 team_522,False
2830670141,85.0,47.0,260,False,1st 04:22:00 : missed by Adam Miller(Gonzaga) 22-36,period_1 player_786623097 team_260,False
2830670143,94.0,51.0,260,False,1st 04:19:00 : missed by Braden Huff(Gonzaga) 22-36,period_1 player_786623101 team_260,False
2830670145,94.0,50.0,260,True,1st 04:18:00 : made by Jalen Warley(Gonzaga) 22-38,period_1 player_786623100 team_260,False
2830670157,12.0,78.0,522,True,1st 03:52:00 : made by Nijel Pack(Oklahoma) 24-39,period_1 player_786623108 team_522,False
2830670158,91.0,51.0,260,True,1st 03:42:00 : made by Jalen Warley(Gonzaga) 24-41,period_1 player_786623100 team_260,False
2830670175,88.0,39.0,260,False,1st 03:06:00 : missed by Braden Huff(Gonzaga) 24-41,period_1 player_786623101 team_260,False
2830670183,90.0,5.0,260,False,1st 02:44:00 : missed by Steele Venters(Gonzaga) 26-41,period_1 player_786623096 team_260,False
2830670185,91.0,41.0,260,False,1st 02:40:00 : missed by Jalen Warley(Gonzaga) 26-41,period_1 player_786623100 team_260,False
2830670187,93.0,53.0,260,False,1st 02:37:00 : missed by Tyon Grant-Foster(Gonzaga) 26-41,period_1 player_786623099 team_260,False
2830670189,88.0,57.0,260,True,1st 02:32:00 : made by Tyon Grant-Foster(Gonzaga) 26-43,period_1 player_786623099 team_260,False
2830670196,92.0,50.0,260,False,1st 02:09:00 : missed by Braden Huff(Gonzaga) 28-43,period_1 player_786623101 team_260,False
2830670200,22.0,30.0,522,True,1st 01:54:00 : made by Nijel Pack(Oklahoma) 30-43,period_1 player_786623108 team_522,False
2830670203,91.0,49.0,260,True,1st 01:37:00 : made by Tyon Grant-Foster(Gonzaga) 30-45,period_1 player_786623099 team_260,False
2830670233,25.0,37.0,522,False,1st 00:42:90 : missed by Kuol Atak(Oklahoma) 30-46,period_1 player_786623113 team_522,False
2830670235,86.0,8.0,260,True,1st 00:36:50 : made by Emmanuel Innocenti(Gonzaga) 30-49,period_1 player_786623103 team_260,False
2830670237,8.0,5.0,522,False,1st 00:01:00 : missed by Kuol Atak(Oklahoma) 30-49,period_1 player_786623113 team_522,False
2830670256,7.0,48.0,260,False,2nd 19:44:00 : missed by Graham Ike(Gonzaga) 30-49,period_2 player_786623098 team_260,False
2830670259,93.0,52.0,522,True,2nd 19:38:00 : made by Tae Davis(Oklahoma) 32-49,period_2 player_786623110 team_522,False
2830670261,20.0,72.0,260,False,2nd 19:05:00 : missed by Adam Miller(Gonzaga) 32-49,period_2 player_786623097 team_260,False
2830670263,65.0,50.0,522,False,2nd 18:56:00 : missed by Nijel Pack(Oklahoma) 32-49,period_2 player_786623108 team_522,False
2830670265,31.0,50.0,260,False,2nd 18:46:00 : missed by Graham Ike(Gonzaga) 32-49,period_2 player_786623098 team_260,False
2830670271,9.0,44.0,260,True,2nd 18:22:00 : made by Graham Ike(Gonzaga) 32-51,period_2 player_786623098 team_260,False
2830670278,84.0,8.0,522,False,2nd 17:58:00 : missed by Tae Davis(Oklahoma) 32-52,period_2 player_786623110 team_522,False
2830670280,19.0,35.0,260,False,2nd 17:43:00 : missed by Braeden Smith(Gonzaga) 32-52,period_2 player_786623102 team_260,False
2830670282,17.0,51.0,260,False,2nd 17:37:00 : missed by Braden Huff(Gonzaga) 32-52,period_2 player_786623101 team_260,False
2830670284,77.0,38.0,522,False,2nd 17:09:00 : missed by Dayton Forsythe(Oklahoma) 32-52,period_2 player_786623114 team_522,False
2830670286,92.0,53.0,522,False,2nd 17:02:00 : missed by Tae Davis(Oklahoma) 32-52,period_2 player_786623110 team_522,False
2830670288,31.0,36.0,260,False,2nd 16:47:00 : missed by Adam Miller(Gonzaga) 32-52,period_2 player_786623097 team_260,False
2830670292,7.0,59.0,260,False,2nd 16:16:00 : missed by Graham Ike(Gonzaga) 32-52,period_2 player_786623098 team_260,False
2830670294,93.0,49.0,522,True,2nd 16:08:00 : made by Xzayvier Brown(Oklahoma) 34-52,period_2 player_786623111 team_522,False
